merged_sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Site,Oxygen,Glucose,Label (13C),Hours,TNA ext. Date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Library size,Density zone
Roey-001-AP3-3_S134,Roey-001-AP3-3_S134_L001_R1_001_noPrimers.fastq.gz,14975,14681,14455,13677,13563,13257,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,3,1.83,FALSE,12540.02,1.3742,1.842042838,13276,Heavy
Roey-002-AP3-4_S135,Roey-002-AP3-4_S135_L001_R1_001_noPrimers.fastq.gz,13411,13051,12833,11844,11713,11436,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,4,1.825,FALSE,5902.31,1.374,1.835711293,11412,Heavy
Roey-003-AP3-5_S136,Roey-003-AP3-5_S136_L001_R1_001_noPrimers.fastq.gz,24724,24248,23943,22632,22565,20997,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,5,1.8225,FALSE,7193.93,1.3739,1.83254552,20993,Heavy
Roey-004-AP3-6_S137,Roey-004-AP3-6_S137_L001_R1_001_noPrimers.fastq.gz,26743,26240,25855,23807,23736,21391,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,6,1.8175,FALSE,35693.96,1.3737,1.826213976,21468,Heavy
Roey-005-AP3-7_S138,Roey-005-AP3-7_S138_L001_R1_001_noPrimers.fastq.gz,24061,23580,23141,20664,20618,18671,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,7,1.8125,FALSE,57143.17,1.3735,1.819882431,18711,Heavy
Roey-006-AP3-8_S139,Roey-006-AP3-8_S139_L001_R1_001_noPrimers.fastq.gz,27975,27463,26999,24169,24115,21753,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,8,1.8075,FALSE,61926.67,1.3733,1.813550886,21836,Heavy
Roey-007-AP3-9_S140,Roey-007-AP3-9_S140_L001_R1_001_noPrimers.fastq.gz,31538,30979,30290,26150,26099,23138,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,9,1.8025,FALSE,272136.75,1.3731,1.807219341,23178,Heavy
Roey-008-AP3-10_S141,Roey-008-AP3-10_S141_L001_R1_001_noPrimers.fastq.gz,27521,27037,26541,22494,22462,19632,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,10,1.7975,FALSE,869193.19,1.3729,1.800887796,19664,Heavy
Roey-009-AP3-11_S142,Roey-009-AP3-11_S142_L001_R1_001_noPrimers.fastq.gz,32436,31870,31166,26005,25990,21705,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,11,1.795,FALSE,1561472.5,1.3728,1.797722024,21750,Heavy
Roey-010-AP3-12_S143,Roey-010-AP3-12_S143_L001_R1_001_noPrimers.fastq.gz,29822,29320,28531,23323,23309,18597,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,12,1.79,FALSE,3561393.5,1.3726,1.791390479,18611,Light
Roey-011-AP3-13_S144,Roey-011-AP3-13_S144_L001_R1_001_noPrimers.fastq.gz,28408,27937,27315,23034,23023,19252,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,13,1.7875,FALSE,8921456,1.3725,1.788224706,19265,Light
Roey-012-AP3-14_S145,Roey-012-AP3-14_S145_L001_R1_001_noPrimers.fastq.gz,3235,3181,3066,2401,2401,2048,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,14,1.7825,FALSE,14190331,1.3723,1.781893161,2048,Light
Roey-013-AP3-15_S146,Roey-013-AP3-15_S146_L001_R1_001_noPrimers.fastq.gz,22960,22335,21813,17855,17836,14887,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,15,1.7775,FALSE,487233.84,1.3721,1.775561616,14886,Light
Roey-014-AP3-16_S147,Roey-014-AP3-16_S147_L001_R1_001_noPrimers.fastq.gz,26200,25589,25003,20554,20540,16698,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,16,1.7725,FALSE,4443332.5,1.3719,1.769230072,16715,Light
Roey-015-AP3-17_S148,Roey-015-AP3-17_S148_L001_R1_001_noPrimers.fastq.gz,28951,28436,27853,23356,23352,19948,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,1,05/11/2019,1,3,17,1.7675,FALSE,902327.56,1.3717,1.762898527,19990,Light
Roey-016-AP5-4_S149,Roey-016-AP5-4_S149_L001_R1_001_noPrimers.fastq.gz,26123,25576,25104,22311,22166,19322,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,4,1.8275,FALSE,68858.73,1.3741,1.838877065,19332,Heavy
Roey-017-AP5-5_S150,Roey-017-AP5-5_S150_L001_R1_001_noPrimers.fastq.gz,24951,24435,24019,21812,21683,19340,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,5,1.82,FALSE,108517.57,1.3738,1.829379748,19403,Heavy
Roey-018-AP5-6_S151,Roey-018-AP5-6_S151_L001_R1_001_noPrimers.fastq.gz,22260,21869,21390,19118,19047,16509,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,6,1.8125,FALSE,234132.11,1.3735,1.819882431,16546,Heavy
Roey-019-AP5-7_S152,Roey-019-AP5-7_S152_L001_R1_001_noPrimers.fastq.gz,24752,24182,23683,20336,20276,17451,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,7,1.8075,FALSE,478746.5,1.3733,1.813550886,17464,Heavy
Roey-020-AP5-8_S153,Roey-020-AP5-8_S153_L001_R1_001_noPrimers.fastq.gz,23429,23025,22544,19499,19468,16699,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,8,1.8025,FALSE,262242.44,1.3731,1.807219341,16752,Heavy
Roey-021-AP5-9_S154,Roey-021-AP5-9_S154_L001_R1_001_noPrimers.fastq.gz,27806,27351,26743,23092,23048,19915,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,9,1.8,FALSE,834649.63,1.373,1.804053568,19959,Heavy
Roey-022-AP5-10_S155,Roey-022-AP5-10_S155_L001_R1_001_noPrimers.fastq.gz,18359,18007,17553,14638,14627,12368,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,10,1.7975,FALSE,3251908,1.3729,1.800887796,12389,Heavy
Roey-023-AP5-11_S156,Roey-023-AP5-11_S156_L001_R1_001_noPrimers.fastq.gz,29582,29046,28341,23042,23025,18858,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,11,1.795,FALSE,9048051,1.3728,1.797722024,18913,Heavy
Roey-024-AP5-12_S157,Roey-024-AP5-12_S157_L001_R1_001_noPrimers.fastq.gz,34067,33345,32672,26438,26427,21837,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,12,1.7875,FALSE,3190390.5,1.3725,1.788224706,21844,Light
Roey-025-AP5-13_S158,Roey-025-AP5-13_S158_L001_R1_001_noPrimers.fastq.gz,23962,23532,22658,17455,17453,13610,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,13,1.785,FALSE,15302536,1.3724,1.785058934,13632,Light
Roey-026-AP5-14_S159,Roey-026-AP5-14_S159_L001_R1_001_noPrimers.fastq.gz,28713,28192,27337,22079,22076,18141,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,14,1.78,FALSE,17950872,1.3722,1.778727389,18159,Light
Roey-027-AP5-15_S160,Roey-027-AP5-15_S160_L001_R1_001_noPrimers.fastq.gz,24742,24326,23785,19357,19353,15991,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,15,1.78,FALSE,5593145.5,1.3722,1.778727389,15973,Light
Roey-028-AP5-16_S161,Roey-028-AP5-16_S161_L001_R1_001_noPrimers.fastq.gz,24560,24051,23482,18677,18673,15408,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,16,1.775,FALSE,4056214.75,1.372,1.772395844,15416,Light
Roey-029-AP5-17_S162,Roey-029-AP5-17_S162_L001_R1_001_noPrimers.fastq.gz,19979,19594,19109,15603,15599,13288,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,17,1.7675,FALSE,3535475,1.3717,1.762898527,13315,Light
Roey-030-AP5-18_S163,Roey-030-AP5-18_S163_L001_R1_001_noPrimers.fastq.gz,16186,15769,15288,11755,11754,9601,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,1,06/11/2019,2,5,18,1.765,FALSE,849601.63,1.3716,1.759732754,9571,Light
Roey-031-AP7-2_S164,Roey-031-AP7-2_S164_L001_R1_001_noPrimers.fastq.gz,20629,20338,20075,18911,18827,17990,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,2,1.8275,FALSE,11138.84,1.3741,1.838877065,18024,Heavy
Roey-032-AP7-3_S165,Roey-032-AP7-3_S165_L001_R1_001_noPrimers.fastq.gz,19485,19121,18725,17046,17006,15875,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,3,1.8225,FALSE,68354.38,1.3739,1.83254552,15858,Heavy
Roey-033-AP7-4_S166,Roey-033-AP7-4_S166_L001_R1_001_noPrimers.fastq.gz,25148,24677,24194,21657,21608,19745,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,4,1.8175,FALSE,191313.03,1.3737,1.826213976,19771,Heavy
Roey-034-AP7-5_S167,Roey-034-AP7-5_S167_L001_R1_001_noPrimers.fastq.gz,23047,22654,22239,19496,19468,17404,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,5,1.8125,FALSE,261182.58,1.3735,1.819882431,17427,Heavy
Roey-035-AP7-6_S168,Roey-035-AP7-6_S168_L001_R1_001_noPrimers.fastq.gz,30422,29884,29253,25233,25195,22099,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,6,1.81,FALSE,820930.94,1.3734,1.816716658,22140,Heavy
Roey-036-AP7-7_S169,Roey-036-AP7-7_S169_L001_R1_001_noPrimers.fastq.gz,22980,22567,22087,19345,19324,17287,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,7,1.8075,FALSE,264131.88,1.3733,1.813550886,17275,Heavy
Roey-037-AP7-8_S170,Roey-037-AP7-8_S170_L001_R1_001_noPrimers.fastq.gz,20123,19751,19308,16163,16146,14071,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,8,1.805,FALSE,1140630.88,1.3732,1.810385113,14078,Heavy
Roey-038-AP7-9_S171,Roey-038-AP7-9_S171_L001_R1_001_noPrimers.fastq.gz,25028,24601,23920,20086,20062,16857,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,9,1.8025,FALSE,2051458.13,1.3731,1.807219341,16860,Heavy
Roey-039-AP7-10_S172,Roey-039-AP7-10_S172_L001_R1_001_noPrimers.fastq.gz,23950,23561,23057,19308,19289,16216,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,10,1.7975,FALSE,1521799.63,1.3729,1.800887796,16175,Heavy
Roey-040-AP7-11_S173,Roey-040-AP7-11_S173_L001_R1_001_noPrimers.fastq.gz,21831,21450,20938,17274,17266,14371,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,11,1.795,FALSE,1647544.75,1.3728,1.797722024,14441,Heavy
Roey-041-AP7-12_S174,Roey-041-AP7-12_S174_L001_R1_001_noPrimers.fastq.gz,23679,23302,22774,19441,19428,16609,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,12,1.79,FALSE,609676.75,1.3726,1.791390479,16651,Light
Roey-042-AP7-13_S175,Roey-042-AP7-13_S175_L001_R1_001_noPrimers.fastq.gz,19250,18931,18446,15194,15188,12868,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,13,1.7875,FALSE,2013868.5,1.3725,1.788224706,12938,Light
Roey-043-AP7-14_S176,Roey-043-AP7-14_S176_L001_R1_001_noPrimers.fastq.gz,24121,23734,23199,19632,19595,16951,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,14,1.7825,FALSE,2132630.5,1.3723,1.781893161,16966,Light
Roey-044-AP7-15_S177,Roey-044-AP7-15_S177_L001_R1_001_noPrimers.fastq.gz,26377,25914,25334,21016,21007,17760,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,15,1.7775,FALSE,4150642,1.3721,1.775561616,17812,Light
Roey-045-AP7-16_S178,Roey-045-AP7-16_S178_L001_R1_001_noPrimers.fastq.gz,27350,26870,26213,21915,21905,18618,AP7,Plesne,Oxic,Glucose,Labelled,48,12/07/2019,2,07/11/2019,3,7,16,1.775,FALSE,2366270.75,1.372,1.772395844,18667,Light
Roey-046-AP9-4_S179,Roey-046-AP9-4_S179_L001_R1_001_noPrimers.fastq.gz,21597,21171,20794,19265,18907,17307,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,4,1.8325,FALSE,84653.2,1.3743,1.84520861,17405,Heavy
Roey-047-AP9-5_S180,Roey-047-AP9-5_S180_L001_R1_001_noPrimers.fastq.gz,22829,22426,22024,19622,19404,16468,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,5,1.825,FALSE,133493.88,1.374,1.835711293,16519,Heavy
Roey-048-AP9-6_S181,Roey-048-AP9-6_S181_L001_R1_001_noPrimers.fastq.gz,32414,31797,31228,27952,27676,23842,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,6,1.82,FALSE,299278.59,1.3738,1.829379748,23840,Heavy
Roey-049-AP9-7_S182,Roey-049-AP9-7_S182_L001_R1_001_noPrimers.fastq.gz,18555,18220,17781,15720,15627,13497,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,7,1.815,FALSE,375626.84,1.3736,1.823048203,13490,Heavy
Roey-050-AP9-8_S183,Roey-050-AP9-8_S183_L001_R1_001_noPrimers.fastq.gz,22229,21793,21306,18642,18527,15692,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,8,1.8075,FALSE,625708.19,1.3733,1.813550886,15731,Heavy
Roey-051-AP9-9_S184,Roey-051-AP9-9_S184_L001_R1_001_noPrimers.fastq.gz,24832,24388,23838,20426,20370,16980,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,9,1.8025,FALSE,1474235,1.3731,1.807219341,17041,Heavy
Roey-052-AP9-10_S185,Roey-052-AP9-10_S185_L001_R1_001_noPrimers.fastq.gz,24039,23622,23128,19555,19517,15844,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,10,1.8,FALSE,3782406.75,1.373,1.804053568,15894,Heavy
Roey-053-AP9-11_S186,Roey-053-AP9-11_S186_L001_R1_001_noPrimers.fastq.gz,22671,22243,21733,18362,18341,14856,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,11,1.7975,FALSE,6798383,1.3729,1.800887796,14863,Heavy
Roey-054-AP9-12_S187,Roey-054-AP9-12_S187_L001_R1_001_noPrimers.fastq.gz,18250,17928,17489,14549,14543,11743,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,12,1.79,FALSE,11098951,1.3726,1.791390479,11787,Light
Roey-055-AP9-13_S188,Roey-055-AP9-13_S188_L001_R1_001_noPrimers.fastq.gz,23875,23507,23056,19401,19390,15849,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,13,1.7875,FALSE,6341468,1.3725,1.788224706,15914,Light
Roey-056-AP9-14_S189,Roey-056-AP9-14_S189_L001_R1_001_noPrimers.fastq.gz,27071,26675,26237,22142,22131,18048,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,14,1.785,FALSE,7601131.5,1.3724,1.785058934,18097,Light
Roey-057-AP9-15_S190,Roey-057-AP9-15_S190_L001_R1_001_noPrimers.fastq.gz,6735,6618,6441,5275,5275,4339,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,15,1.7825,FALSE,7218980.5,1.3723,1.781893161,4340,Light
Roey-058-AP9-16_S191,Roey-058-AP9-16_S191_L001_R1_001_noPrimers.fastq.gz,18383,18044,17666,14791,14789,12582,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,16,1.7775,FALSE,1787924.63,1.3721,1.775561616,12633,Light
Roey-059-AP9-17_S192,Roey-059-AP9-17_S192_L001_R1_001_noPrimers.fastq.gz,29763,29259,28593,24336,24317,21262,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,17,1.7725,FALSE,1563679.25,1.3719,1.769230072,21285,Light
Roey-060-AP9-18_S193,Roey-060-AP9-18_S193_L001_R1_001_noPrimers.fastq.gz,29101,28627,28014,24060,24042,21297,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,2,08/11/2019,4,9,18,1.7675,FALSE,739095.44,1.3717,1.762898527,21337,Light
Roey-061-AP12-3_S194,Roey-061-AP12-3_S194_L001_R1_001_noPrimers.fastq.gz,36,32,16,12,12,12,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,3,1.795,FALSE,98809.04,1.3734,1.816716658,12,Heavy
Roey-062-AP12-4_S195,Roey-062-AP12-4_S195_L001_R1_001_noPrimers.fastq.gz,40,33,17,7,7,5,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,4,1.81,FALSE,281084,1.3733,1.813550886,5,Heavy
Roey-063-AP12-5_S196,Roey-063-AP12-5_S196_L001_R1_001_noPrimers.fastq.gz,56,48,11,2,2,2,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,5,1.8075,FALSE,282566.13,1.3731,1.807219341,2,Heavy
Roey-065-AP12-7_S198,Roey-065-AP12-7_S198_L001_R1_001_noPrimers.fastq.gz,37,33,8,5,5,5,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,7,1.7975,FALSE,228649.44,1.3728,1.797722024,5,Heavy
Roey-066-AP12-8_S199,Roey-066-AP12-8_S199_L001_R1_001_noPrimers.fastq.gz,68,60,42,31,31,27,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,8,1.795,FALSE,3569482,1.3726,1.791390479,28,Light
Roey-067-AP12-9_S200,Roey-067-AP12-9_S200_L001_R1_001_noPrimers.fastq.gz,17,14,5,2,2,2,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,9,1.79,FALSE,3367357.25,1.3724,1.785058934,2,Light
Roey-069-AP12-11_S202,Roey-069-AP12-11_S202_L001_R1_001_noPrimers.fastq.gz,22060,21651,21228,18180,18159,15614,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,11,1.7825,FALSE,1879679.25,1.3722,1.778727389,15769,Light
Roey-070-AP12-12_S203,Roey-070-AP12-12_S203_L001_R1_001_noPrimers.fastq.gz,157,144,89,67,67,56,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,12,1.78,FALSE,1975232.63,1.3719,1.769230072,60,Light
Roey-071-AP12-13_S204,Roey-071-AP12-13_S204_L001_R1_001_noPrimers.fastq.gz,25739,25230,24748,20915,20910,17410,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,13,1.7725,FALSE,806989,1.3718,1.766064299,17510,Light
Roey-072-AP12-14_S205,Roey-072-AP12-14_S205_L001_R1_001_noPrimers.fastq.gz,34823,34181,33356,27570,27567,22483,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,14,1.77,FALSE,660573.19,1.3716,1.759732754,22790,Light
Roey-073-AP12-15_S206,Roey-073-AP12-15_S206_L001_R1_001_noPrimers.fastq.gz,26106,25642,25150,21248,21241,17812,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,15,1.765,FALSE,73875.84,1.3715,1.756566982,17846,Light
Roey-074-AP12-16_S207,Roey-074-AP12-16_S207_L001_R1_001_noPrimers.fastq.gz,33699,33089,32538,27721,27714,23569,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,5,12,16,1.7625,FALSE,79064.66,1.3713,1.750235437,23501,Light
Roey-075-AP12-17_S208,Roey-075-AP12-17_S208_L001_R1_001_noPrimers.fastq.gz,29178,28586,27964,23956,23949,20818,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,2,09/10/2019,6,12,17,1.7575,FALSE,232751.95,1.3711,1.743903892,20876,Light
Roey-076-AC1-3_S209,Roey-076-AC1-3_S209_L001_R1_001_noPrimers.fastq.gz,25113,24637,24121,21431,21418,19663,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,3,1.8325,FALSE,1,1.3743,1.84520861,19651,Heavy
Roey-077-AC1-4_S210,Roey-077-AC1-4_S210_L001_R1_001_noPrimers.fastq.gz,21289,20712,20278,18225,18207,17427,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,4,1.8275,FALSE,1,1.3741,1.838877065,17428,Heavy
Roey-078-AC1-5_S211,Roey-078-AC1-5_S211_L001_R1_001_noPrimers.fastq.gz,17629,17111,16857,14905,14893,14026,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,5,1.8225,FALSE,1,1.3739,1.83254552,13755,Heavy
Roey-079-AC1-6_S212,Roey-079-AC1-6_S212_L001_R1_001_noPrimers.fastq.gz,28209,27654,27141,25103,25072,23506,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,6,1.8175,FALSE,21794.74,1.3737,1.826213976,23520,Heavy
Roey-080-AC1-7_S213,Roey-080-AC1-7_S213_L001_R1_001_noPrimers.fastq.gz,25120,24646,24262,22591,22583,21150,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,7,1.8125,FALSE,44599.59,1.3735,1.819882431,21169,Heavy
Roey-081-AC1-8_S214,Roey-081-AC1-8_S214_L001_R1_001_noPrimers.fastq.gz,28196,27718,27195,24872,24853,22973,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,8,1.81,FALSE,41628.74,1.3734,1.816716658,22987,Heavy
Roey-082-AC1-9_S215,Roey-082-AC1-9_S215_L001_R1_001_noPrimers.fastq.gz,23659,23112,22692,20810,20805,19089,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,9,1.805,FALSE,57529.97,1.3732,1.810385113,19127,Heavy
Roey-083-AC1-10_S216,Roey-083-AC1-10_S216_L001_R1_001_noPrimers.fastq.gz,33554,32967,32288,29203,29199,25610,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,10,1.8175,FALSE,94221.22,1.3729,1.800887796,25611,Heavy
Roey-084-AC1-11_S217,Roey-084-AC1-11_S217_L001_R1_001_noPrimers.fastq.gz,29944,29449,29030,26749,26747,24171,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,11,1.8125,FALSE,230856.28,1.3727,1.794556251,24175,Light
Roey-085-AC1-12_S218,Roey-085-AC1-12_S218_L001_R1_001_noPrimers.fastq.gz,39518,38781,38070,33815,33812,27707,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,12,1.81,FALSE,108703.42,1.3724,1.785058934,27725,Light
Roey-086-AC1-13_S219,Roey-086-AC1-13_S219_L001_R1_001_noPrimers.fastq.gz,32328,31795,31336,27981,27977,24068,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,13,1.805,FALSE,676093.44,1.3723,1.781893161,24099,Light
Roey-087-AC1-14_S220,Roey-087-AC1-14_S220_L001_R1_001_noPrimers.fastq.gz,29951,29451,28901,25758,25751,22317,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,14,1.7975,FALSE,239982,1.3719,1.769230072,22355,Light
