merged_sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Site,Oxygen,Glucose,Label (13C),Hours,TNA ext. Date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Library size,Density zone
Roey-088-AC1-15_S221,Roey-088-AC1-15_S221_L001_R1_001_noPrimers.fastq.gz,31084,30538,30001,27179,27170,24123,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,15,1.7925,FALSE,689075.19,1.3719,1.769230072,24171,Light
Roey-089-AC1-16_S222,Roey-089-AC1-16_S222_L001_R1_001_noPrimers.fastq.gz,18976,18668,18441,17593,17591,16889,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,6,1,16,1.785,FALSE,193967.47,1.3717,1.762898527,16934,Light
Roey-090-AC1-17_S223,Roey-090-AC1-17_S223_L001_R1_001_noPrimers.fastq.gz,26166,25475,25065,22729,22727,20664,AC1,Certovo,Oxic,no,Unlabelled,0,18/07/2019,3,11/11/2019,7,1,17,1.7825,FALSE,1932.24,1.3715,1.756566982,20326,Light
Roey-091-AC3-3_S224,Roey-091-AC3-3_S224_L001_R1_001_noPrimers.fastq.gz,18933,18475,18178,16837,16740,15886,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,3,1.8275,FALSE,125400.02,1.3741,1.838877065,15890,Heavy
Roey-092-AC3-4_S225,Roey-092-AC3-4_S225_L001_R1_001_noPrimers.fastq.gz,16395,16058,15827,14786,14675,14127,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,4,1.8225,FALSE,59002.31,1.3739,1.83254552,14148,Heavy
Roey-093-AC3-5_S226,Roey-093-AC3-5_S226_L001_R1_001_noPrimers.fastq.gz,2080,2020,1939,1816,1779,1772,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,5,1.8175,FALSE,71093.93,1.3737,1.826213976,1772,Heavy
Roey-094-AC3-6_S227,Roey-094-AC3-6_S227_L001_R1_001_noPrimers.fastq.gz,24236,23768,23484,21570,21568,18556,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,6,1.8125,FALSE,356093.96,1.3735,1.819882431,18581,Heavy
Roey-095-AC3-7_S228,Roey-095-AC3-7_S228_L001_R1_001_noPrimers.fastq.gz,35466,34898,34480,32465,32463,28873,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,7,1.81,FALSE,571043.17,1.3734,1.816716658,28817,Heavy
Roey-096-AC3-8_S229,Roey-096-AC3-8_S229_L001_R1_001_noPrimers.fastq.gz,40019,39238,38690,35361,35354,29635,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,8,1.805,FALSE,61926.67,1.3732,1.810385113,29662,Heavy
Roey-097-AC3-9_S1,Roey-097-AC3-9_S1_L001_R1_001_noPrimers.fastq.gz,67997,66860,66196,61832,61821,54009,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,9,1.8025,FALSE,2720136.75,1.3731,1.807219341,54008,Heavy
Roey-098-AC3-10_S2,Roey-098-AC3-10_S2_L001_R1_001_noPrimers.fastq.gz,63966,62731,61923,56960,56941,50326,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,10,1.7975,FALSE,8690193.19,1.3729,1.800887796,50364,Heavy
Roey-099-AC3-11_S3,Roey-099-AC3-11_S3_L001_R1_001_noPrimers.fastq.gz,66438,65157,64109,55250,55200,44407,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,11,1.7925,FALSE,1561472.5,1.3727,1.794556251,44458,Light
Roey-100-AC3-12_S4,Roey-100-AC3-12_S4_L001_R1_001_noPrimers.fastq.gz,64393,63174,62331,58285,58267,53176,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,12,1.79,FALSE,35601393.5,1.3726,1.791390479,53115,Light
Roey-101-AC3-13_S5,Roey-101-AC3-13_S5_L001_R1_001_noPrimers.fastq.gz,65477,64152,63452,60607,60552,57329,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,13,1.785,FALSE,89201456,1.3724,1.785058934,57340,Light
Roey-102-AC3-14_S6,Roey-102-AC3-14_S6_L001_R1_001_noPrimers.fastq.gz,70347,69146,68610,66408,66374,64135,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,14,1.78,FALSE,141900331,1.3722,1.778727389,64114,Light
Roey-103-AC3-15_S7,Roey-103-AC3-15_S7_L001_R1_001_noPrimers.fastq.gz,69788,68471,67868,65701,65645,63733,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,15,1.7775,FALSE,48723003.84,1.3721,1.775561616,63665,Light
Roey-104-AC3-16_S8,Roey-104-AC3-16_S8_L001_R1_001_noPrimers.fastq.gz,70888,69522,68842,66138,66065,63809,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,7,3,16,1.7725,FALSE,44430332.5,1.3719,1.769230072,63826,Light
Roey-105-AC3-17_S9,Roey-105-AC3-17_S9_L001_R1_001_noPrimers.fastq.gz,67293,66283,65669,63926,63909,62908,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,3,12/12/2019,8,3,17,1.7675,FALSE,9023027.56,1.3717,1.762898527,62833,Light
Roey-106-AC5-3_S10,Roey-106-AC5-3_S10_L001_R1_001_noPrimers.fastq.gz,67605,66225,65353,61317,60362,53719,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,3,1.8275,FALSE,1983960.88,1.3741,1.838877065,53837,Heavy
Roey-107-AC5-4_S11,Roey-107-AC5-4_S11_L001_R1_001_noPrimers.fastq.gz,60518,59538,58809,54884,54317,46897,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,4,1.825,FALSE,4868621,1.374,1.835711293,47013,Heavy
Roey-108-AC5-5_S12,Roey-108-AC5-5_S12_L001_R1_001_noPrimers.fastq.gz,64521,63297,62244,57360,56929,47889,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,5,1.82,FALSE,7975756,1.3738,1.829379748,47975,Heavy
Roey-109-AC5-6_S13,Roey-109-AC5-6_S13_L001_R1_001_noPrimers.fastq.gz,74205,72958,71822,66159,65740,55815,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,6,1.815,FALSE,7863109,1.3736,1.823048203,55980,Heavy
Roey-110-AC5-7_S14,Roey-110-AC5-7_S14_L001_R1_001_noPrimers.fastq.gz,88981,87544,86412,78124,77738,65256,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,7,1.8125,FALSE,13903586,1.3735,1.819882431,65397,Heavy
Roey-111-AC5-8_S15,Roey-111-AC5-8_S15_L001_R1_001_noPrimers.fastq.gz,94458,92931,91596,81696,81443,66834,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,8,1.8075,FALSE,26218960,1.3733,1.813550886,66953,Heavy
Roey-112-AC5-9_S16,Roey-112-AC5-9_S16_L001_R1_001_noPrimers.fastq.gz,68219,67035,65960,57872,57743,47095,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,9,1.8025,FALSE,37481852,1.3731,1.807219341,47180,Heavy
Roey-113-AC5-10_S17,Roey-113-AC5-10_S17_L001_R1_001_noPrimers.fastq.gz,66102,64988,63932,55868,55762,44978,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,10,1.7975,FALSE,103745512,1.3729,1.800887796,45015,Heavy
Roey-114-AC5-11_S18,Roey-114-AC5-11_S18_L001_R1_001_noPrimers.fastq.gz,60837,59829,58693,50477,50431,39949,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,11,1.7925,FALSE,148726384,1.3727,1.794556251,39918,Light
Roey-115-AC5-12_S19,Roey-115-AC5-12_S19_L001_R1_001_noPrimers.fastq.gz,60663,59678,58628,50260,50223,39454,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,12,1.79,FALSE,155923056,1.3726,1.791390479,39495,Light
Roey-116-AC5-13_S20,Roey-116-AC5-13_S20_L001_R1_001_noPrimers.fastq.gz,62665,61511,60265,51761,51701,41042,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,13,1.7875,FALSE,117591048,1.3725,1.788224706,41067,Light
Roey-117-AC5-14_S21,Roey-117-AC5-14_S21_L001_R1_001_noPrimers.fastq.gz,62697,61730,60655,52026,51990,41739,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,14,1.78,FALSE,96911168,1.3722,1.778727389,41719,Light
Roey-118-AC5-15_S22,Roey-118-AC5-15_S22_L001_R1_001_noPrimers.fastq.gz,68402,67232,65968,57637,57569,47657,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,15,1.775,FALSE,66125268,1.372,1.772395844,47662,Light
Roey-119-AC5-16_S23,Roey-119-AC5-16_S23_L001_R1_001_noPrimers.fastq.gz,58152,57189,56276,49337,49334,41121,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,8,5,16,1.77,FALSE,40014276,1.3718,1.766064299,41161,Light
Roey-120-AC5-17_S24,Roey-120-AC5-17_S24_L001_R1_001_noPrimers.fastq.gz,59259,58377,57352,50884,50846,43356,AC5,Certovo,Oxic,Glucose,Labelled,24,18/07/2019,3,28/11/2019,9,5,17,1.765,FALSE,15372770,1.3716,1.759732754,43438,Light
Roey-121-AC7-2_S25,Roey-121-AC7-2_S25_L001_R1_001_noPrimers.fastq.gz,77638,76373,75785,73332,72558,68023,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,2,1.83,FALSE,524770.38,1.3742,1.842042838,68218,Heavy
Roey-122-AC7-3_S26,Roey-122-AC7-3_S26_L001_R1_001_noPrimers.fastq.gz,62482,61450,60906,58794,58420,53915,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,3,1.825,FALSE,811134.44,1.374,1.835711293,54118,Heavy
Roey-123-AC7-4_S27,Roey-123-AC7-4_S27_L001_R1_001_noPrimers.fastq.gz,59895,58857,58289,55606,55364,49305,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,4,1.82,FALSE,1589442.75,1.3738,1.829379748,49465,Heavy
Roey-124-AC7-5_S28,Roey-124-AC7-5_S28_L001_R1_001_noPrimers.fastq.gz,68156,67048,66337,62469,62301,53429,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,5,1.815,FALSE,3141175,1.3736,1.823048203,53522,Heavy
Roey-125-AC7-6_S29,Roey-125-AC7-6_S29_L001_R1_001_noPrimers.fastq.gz,67862,66774,65973,61428,61254,52867,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,6,1.81,FALSE,6153769.5,1.3734,1.816716658,52934,Heavy
Roey-126-AC7-7_S30,Roey-126-AC7-7_S30_L001_R1_001_noPrimers.fastq.gz,72488,71254,70372,64283,64177,54070,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,7,1.805,FALSE,9847843,1.3732,1.810385113,54160,Heavy
Roey-127-AC7-8_S31,Roey-127-AC7-8_S31_L001_R1_001_noPrimers.fastq.gz,65603,64708,63989,57829,57765,47818,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,8,1.8025,FALSE,12420991,1.3731,1.807219341,47899,Heavy
Roey-128-AC7-9_S32,Roey-128-AC7-9_S32_L001_R1_001_noPrimers.fastq.gz,68315,67289,66423,58938,58890,47879,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,9,1.7975,FALSE,55713092,1.3729,1.800887796,47763,Heavy
Roey-129-AC7-10_S33,Roey-129-AC7-10_S33_L001_R1_001_noPrimers.fastq.gz,60534,59525,58526,50738,50680,40458,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,10,1.7925,FALSE,106193024,1.3727,1.794556251,40438,Light
Roey-130-AC7-11_S34,Roey-130-AC7-11_S34_L001_R1_001_noPrimers.fastq.gz,70390,69206,68120,60051,60007,48443,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,11,1.7875,FALSE,184447168,1.3725,1.788224706,48393,Light
Roey-131-AC7-12_S35,Roey-131-AC7-12_S35_L001_R1_001_noPrimers.fastq.gz,63569,62600,61741,55040,55027,44384,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,12,1.7825,FALSE,141193728,1.3723,1.781893161,44313,Light
Roey-132-AC7-13_S36,Roey-132-AC7-13_S36_L001_R1_001_noPrimers.fastq.gz,61642,60637,59568,52140,52137,41916,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,13,1.78,FALSE,173155328,1.3722,1.778727389,41898,Light
Roey-133-AC7-14_S37,Roey-133-AC7-14_S37_L001_R1_001_noPrimers.fastq.gz,76563,75254,74115,65778,65764,54066,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,14,1.775,FALSE,100780424,1.372,1.772395844,54036,Light
Roey-134-AC7-15_S38,Roey-134-AC7-15_S38_L001_R1_001_noPrimers.fastq.gz,64052,62995,61987,55082,55070,45598,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,9,7,15,1.7725,FALSE,56690112,1.3719,1.769230072,45598,Light
Roey-135-AC7-16_S39,Roey-135-AC7-16_S39_L001_R1_001_noPrimers.fastq.gz,63658,62681,61933,55850,55835,47825,AC7,Certovo,Oxic,Glucose,Labelled,48,19/07/2019,4,29/11/2019,10,7,16,1.7675,FALSE,14526306,1.3717,1.762898527,47804,Light
Roey-136-AC10-2_S40,Roey-136-AC10-2_S40_L001_R1_001_noPrimers.fastq.gz,62734,61310,60474,56118,55937,50348,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,2,1.83,FALSE,46912.45,1.3742,1.842042838,50709,Heavy
Roey-137-AC10-3_S41,Roey-137-AC10-3_S41_L001_R1_001_noPrimers.fastq.gz,64147,62775,62001,57332,57220,50169,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,3,1.8275,FALSE,80591.85,1.3741,1.838877065,49978,Heavy
Roey-138-AC10-4_S42,Roey-138-AC10-4_S42_L001_R1_001_noPrimers.fastq.gz,62339,61285,60654,56509,56434,49787,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,4,1.8225,FALSE,90716.82,1.3739,1.83254552,49968,Heavy
Roey-139-AC10-5_S43,Roey-139-AC10-5_S43_L001_R1_001_noPrimers.fastq.gz,59871,58745,58002,53236,53199,45685,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,5,1.815,FALSE,138162.19,1.3736,1.823048203,45806,Heavy
Roey-140-AC10-6_S44,Roey-140-AC10-6_S44_L001_R1_001_noPrimers.fastq.gz,64584,63325,62578,57462,57431,50987,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,6,1.8125,FALSE,60069.45,1.3735,1.819882431,51046,Heavy
Roey-141-AC10-7_S45,Roey-141-AC10-7_S45_L001_R1_001_noPrimers.fastq.gz,60590,59305,58396,52923,52892,45447,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,7,1.8075,FALSE,318647.5,1.3733,1.813550886,45548,Heavy
Roey-142-AC10-8_S46,Roey-142-AC10-8_S46_L001_R1_001_noPrimers.fastq.gz,66182,64561,63725,57056,57036,46837,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,8,1.8025,FALSE,306052.75,1.3731,1.807219341,46791,Heavy
Roey-143-AC10-9_S47,Roey-143-AC10-9_S47_L001_R1_001_noPrimers.fastq.gz,64846,63731,62929,56539,56522,45955,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,9,1.8,FALSE,1163673,1.373,1.804053568,45968,Heavy
Roey-144-AC10-10_S48,Roey-144-AC10-10_S48_L001_R1_001_noPrimers.fastq.gz,56895,55961,55207,49507,49473,39923,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,10,1.7975,FALSE,734914.75,1.3729,1.800887796,39934,Heavy
Roey-145-AC10-11_S49,Roey-145-AC10-11_S49_L001_R1_001_noPrimers.fastq.gz,64942,63808,62944,56057,56027,45160,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,11,1.795,FALSE,1276838,1.3728,1.797722024,45207,Heavy
Roey-146-AC10-12_S50,Roey-146-AC10-12_S50_L001_R1_001_noPrimers.fastq.gz,64917,63897,63081,55582,55566,44567,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,12,1.7875,FALSE,3260246.5,1.3725,1.788224706,44600,Light
Roey-147-AC10-13_S51,Roey-147-AC10-13_S51_L001_R1_001_noPrimers.fastq.gz,64003,62909,61786,54495,54476,43832,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,13,1.785,FALSE,1905701.13,1.3724,1.785058934,43796,Light
Roey-148-AC10-14_S52,Roey-148-AC10-14_S52_L001_R1_001_noPrimers.fastq.gz,66640,65455,64379,57570,57560,48822,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,14,1.78,FALSE,981500.63,1.3722,1.778727389,48896,Light
Roey-149-AC10-15_S53,Roey-149-AC10-15_S53_L001_R1_001_noPrimers.fastq.gz,57860,56879,56058,49390,49375,41355,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,10,10,15,1.775,FALSE,1029701.44,1.372,1.772395844,41410,Light
Roey-150-AC10-16_S54,Roey-150-AC10-16_S54_L001_R1_001_noPrimers.fastq.gz,66707,65680,64853,59000,58993,52886,AC10,Certovo,Oxic,Glucose,Labelled,72,19/07/2019,4,12/11/2019,11,10,16,1.77,FALSE,329089.19,1.3718,1.766064299,52930,Light
Roey-151-AC11-2_S55,Roey-151-AC11-2_S55_L001_R1_001_noPrimers.fastq.gz,67055,65229,64423,59973,59455,55439,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,2,1.805,FALSE,24476.63,1.3738,1.829379748,55161,Heavy
Roey-152-AC11-3_S56,Roey-152-AC11-3_S56_L001_R1_001_noPrimers.fastq.gz,64951,63637,62694,57347,57124,54233,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,3,1.8,FALSE,88795.09,1.3737,1.826213976,54264,Heavy
Roey-153-AC11-4_S57,Roey-153-AC11-4_S57_L001_R1_001_noPrimers.fastq.gz,61476,60392,59554,56125,55866,52548,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,4,1.7975,FALSE,229423.3,1.3735,1.819882431,52600,Heavy
Roey-154-AC11-5_S58,Roey-154-AC11-5_S58_L001_R1_001_noPrimers.fastq.gz,72400,69152,68393,61587,61429,56935,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,5,1.7925,FALSE,173624.2,1.3734,1.816716658,53656,Heavy
Roey-155-AC11-6_S59,Roey-155-AC11-6_S59_L001_R1_001_noPrimers.fastq.gz,64453,62623,61895,55531,55347,51592,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,6,1.79,FALSE,330965.28,1.3732,1.810385113,51463,Heavy
Roey-156-AC11-7_S60,Roey-156-AC11-7_S60_L001_R1_001_noPrimers.fastq.gz,3023,2952,2720,2479,2474,2300,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,7,1.785,FALSE,383549.34,1.373,1.75,2316,Light
Roey-157-AC11-8_S61,Roey-157-AC11-8_S61_L001_R1_001_noPrimers.fastq.gz,71365,69888,69103,63251,63179,56037,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,8,1.7825,FALSE,255562.89,1.3727,1.794556251,56142,Light
Roey-158-AC11-9_S62,Roey-158-AC11-9_S62_L001_R1_001_noPrimers.fastq.gz,66515,65299,64449,58794,58764,51086,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,9,1.78,FALSE,658967.38,1.3725,1.788224706,51016,Light
Roey-159-AC11-10_S63,Roey-159-AC11-10_S63_L001_R1_001_noPrimers.fastq.gz,65572,64348,63617,58714,58681,51650,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,10,1.7725,FALSE,188107.3,1.3724,1.785058934,51431,Light
Roey-160-AC11-11_S64,Roey-160-AC11-11_S64_L001_R1_001_noPrimers.fastq.gz,58343,57275,56582,51693,51664,43971,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,11,1.77,FALSE,103787.27,1.3723,1.781893161,43811,Light
Roey-161-AC11-12_S65,Roey-161-AC11-12_S65_L001_R1_001_noPrimers.fastq.gz,55687,54675,53947,49011,48985,41644,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,12,1.765,FALSE,16681.14,1.3721,1.775561616,41583,Light
Roey-162-AC11-13_S66,Roey-162-AC11-13_S66_L001_R1_001_noPrimers.fastq.gz,56868,55893,55226,50325,50317,43157,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,13,1.76,FALSE,22191.47,1.372,1.772395844,43172,Light
Roey-163-AC11-14_S67,Roey-163-AC11-14_S67_L001_R1_001_noPrimers.fastq.gz,61868,60603,59696,53235,53227,44544,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,14,1.7575,FALSE,25079.5,1.3719,1.769230072,44642,Light
Roey-164-AC11-15_S68,Roey-164-AC11-15_S68_L001_R1_001_noPrimers.fastq.gz,62987,61721,60962,55436,55412,48718,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,11,11,15,1.7525,FALSE,2964.06,1.3716,1.759732754,48846,Light
Roey-165-AC11-16_S69,Roey-165-AC11-16_S69_L001_R1_001_noPrimers.fastq.gz,58520,57471,56729,51701,51694,46015,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,4,09/10/2019,12,11,16,1.75,FALSE,6406.31,1.3715,1.756566982,45977,Light
Roey-166-NP3-2_S70,Roey-166-NP3-2_S70_L001_R1_001_noPrimers.fastq.gz,31330,30828,30421,28904,28825,25892,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,2,1.8275,FALSE,29007.57,1.3741,1.838877065,25927,Heavy
Roey-167-NP3-3_S71,Roey-167-NP3-3_S71_L001_R1_001_noPrimers.fastq.gz,63289,62284,61561,59943,59773,58756,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,3,1.8225,FALSE,49946.41,1.3739,1.83254552,58734,Heavy
Roey-168-NP3-4_S72,Roey-168-NP3-4_S72_L001_R1_001_noPrimers.fastq.gz,59854,58805,58034,56159,56035,54848,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,4,1.8175,FALSE,115873.88,1.3737,1.826213976,54918,Heavy
Roey-169-NP3-5_S73,Roey-169-NP3-5_S73_L001_R1_001_noPrimers.fastq.gz,73891,72669,71898,69256,69085,66923,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,5,1.8125,FALSE,243639.23,1.3735,1.819882431,67088,Heavy
Roey-170-NP3-6_S74,Roey-170-NP3-6_S74_L001_R1_001_noPrimers.fastq.gz,62901,61832,61048,58541,58453,56422,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,6,1.81,FALSE,510172.59,1.3734,1.816716658,56527,Heavy
Roey-171-NP3-7_S75,Roey-171-NP3-7_S75_L001_R1_001_noPrimers.fastq.gz,86708,85251,84100,79011,78858,74140,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,7,1.805,FALSE,1043328.25,1.3732,1.810385113,74265,Heavy
Roey-172-NP3-8_S76,Roey-172-NP3-8_S76_L001_R1_001_noPrimers.fastq.gz,84188,82818,81871,79061,78914,76447,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,8,1.8,FALSE,220586.45,1.373,1.804053568,76544,Heavy
Roey-173-NP3-9_S77,Roey-173-NP3-9_S77_L001_R1_001_noPrimers.fastq.gz,61192,60117,59033,53770,53721,48064,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,9,1.7975,FALSE,4609398,1.3729,1.800887796,48178,Heavy
