merged_sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Site,Oxygen,Glucose,Label (13C),Hours,TNA ext. Date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Library size,Density zone
Roey-174-NP3-10_S78,Roey-174-NP3-10_S78_L001_R1_001_noPrimers.fastq.gz,77243,75982,74859,67917,67835,59546,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,10,1.7925,FALSE,7291073,1.3727,1.794556251,59626,Light
Roey-175-NP3-11_S79,Roey-175-NP3-11_S79_L001_R1_001_noPrimers.fastq.gz,63785,62669,61504,55414,55350,48038,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,11,1.79,FALSE,12050778,1.3726,1.791390479,48177,Light
Roey-176-NP3-12_S80,Roey-176-NP3-12_S80_L001_R1_001_noPrimers.fastq.gz,64656,63629,62730,56856,56797,49442,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,12,1.785,FALSE,18.39,1.3724,1.785058934,49496,Light
Roey-177-NP3-13_S81,Roey-177-NP3-13_S81_L001_R1_001_noPrimers.fastq.gz,65180,64152,63318,57752,57681,50378,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,13,1.7825,FALSE,15869449,1.3723,1.781893161,50547,Light
Roey-178-NP3-14_S82,Roey-178-NP3-14_S82_L001_R1_001_noPrimers.fastq.gz,74489,73385,72671,66509,66453,58133,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,14,1.7775,FALSE,19411358,1.3721,1.775561616,58228,Light
Roey-179-NP3-15_S83,Roey-179-NP3-15_S83_L001_R1_001_noPrimers.fastq.gz,61878,60773,59739,53885,53832,46544,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,12,3,15,1.7725,FALSE,11780264,1.3719,1.769230072,46665,Light
Roey-180-NP3-16_S84,Roey-180-NP3-16_S84_L001_R1_001_noPrimers.fastq.gz,55320,54321,53402,48336,48289,42437,NP3,Plesne,Anoxic,Glucose,Labelled,12,25/07/2019,5,02/12/2019,13,3,16,1.77,FALSE,7376845.5,1.3718,1.766064299,42461,Light
Roey-181-NP5-2_S85,Roey-181-NP5-2_S85_L001_R1_001_noPrimers.fastq.gz,73246,71986,71288,69752,69415,68146,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,2,1.8275,FALSE,25146.21,1.3741,1.838877065,68227,Heavy
Roey-182-NP5-3_S86,Roey-182-NP5-3_S86_L001_R1_001_noPrimers.fastq.gz,62644,61610,60878,59027,58802,57431,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,3,1.825,FALSE,98498.49,1.374,1.835711293,57492,Heavy
Roey-183-NP5-4_S87,Roey-183-NP5-4_S87_L001_R1_001_noPrimers.fastq.gz,66732,65803,65158,63415,63259,62075,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,4,1.8175,FALSE,59674.05,1.3737,1.826213976,62134,Heavy
Roey-184-NP5-5_S88,Roey-184-NP5-5_S88_L001_R1_001_noPrimers.fastq.gz,63553,62397,61445,58420,58159,55817,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,5,1.8125,FALSE,428383.44,1.3735,1.819882431,55806,Heavy
Roey-185-NP5-6_S89,Roey-185-NP5-6_S89_L001_R1_001_noPrimers.fastq.gz,62233,61180,60490,57707,57537,54956,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,6,1.8075,FALSE,540142.56,1.3733,1.813550886,55086,Heavy
Roey-186-NP5-7_S90,Roey-186-NP5-7_S90_L001_R1_001_noPrimers.fastq.gz,57266,56281,55467,51510,51380,47231,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,7,1.805,FALSE,1855390.38,1.3732,1.810385113,47315,Heavy
Roey-187-NP5-8_S91,Roey-187-NP5-8_S91_L001_R1_001_noPrimers.fastq.gz,51091,50375,49786,47768,47688,46049,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,8,1.8,FALSE,277760.06,1.373,1.804053568,46065,Heavy
Roey-188-NP5-9_S92,Roey-188-NP5-9_S92_L001_R1_001_noPrimers.fastq.gz,68175,67012,65930,59375,59295,51544,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,9,1.795,FALSE,13124764,1.3728,1.797722024,51690,Heavy
Roey-189-NP5-10_S93,Roey-189-NP5-10_S93_L001_R1_001_noPrimers.fastq.gz,78965,77790,76793,68911,68836,59093,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,10,1.7925,FALSE,10017526,1.3727,1.794556251,59245,Light
Roey-190-NP5-11_S94,Roey-190-NP5-11_S94_L001_R1_001_noPrimers.fastq.gz,84607,83252,82130,73901,73790,62783,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,11,1.785,FALSE,11396517,1.3724,1.785058934,63002,Light
Roey-191-NP5-12_S95,Roey-191-NP5-12_S95_L001_R1_001_noPrimers.fastq.gz,70228,69112,68109,60559,60512,50591,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,12,1.7825,FALSE,25613476,1.3723,1.781893161,50656,Light
Roey-192-NP5-13_S96,Roey-192-NP5-13_S96_L001_R1_001_noPrimers.fastq.gz,58145,57084,56088,49587,49558,41236,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,13,1.78,FALSE,27696372,1.3722,1.778727389,41310,Light
Roey-193-NP5-14_S230,Roey-193-NP5-14_S230_L001_R1_001_noPrimers.fastq.gz,71663,70433,69219,60892,60857,49714,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,14,1.775,FALSE,19895066,1.372,1.772395844,49921,Light
Roey-194-NP5-15_S231,Roey-194-NP5-15_S231_L001_R1_001_noPrimers.fastq.gz,59408,58370,57376,50972,50951,42854,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,13,5,15,1.7725,FALSE,11379304,1.3719,1.769230072,42954,Light
Roey-195-NP5-16_S232,Roey-195-NP5-16_S232_L001_R1_001_noPrimers.fastq.gz,59190,58378,57696,53285,53259,48197,NP5,Plesne,Anoxic,Glucose,Labelled,24,25/07/2019,5,03/12/2019,14,5,16,1.7675,FALSE,1251160.25,1.3717,1.762898527,48324,Light
Roey-196-NP7-2_S233,Roey-196-NP7-2_S233_L001_R1_001_noPrimers.fastq.gz,10943,10756,10608,10253,10240,10044,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,2,1.8275,FALSE,14030.18,1.3741,1.838877065,10046,Heavy
Roey-197-NP7-3_S234,Roey-197-NP7-3_S234_L001_R1_001_noPrimers.fastq.gz,49950,49083,48589,47338,47117,46259,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,3,1.8225,FALSE,16639.56,1.3739,1.83254552,46260,Heavy
Roey-198-NP7-4_S235,Roey-198-NP7-4_S235_L001_R1_001_noPrimers.fastq.gz,5338,5255,5211,5054,5053,5012,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,4,1.8175,FALSE,801.91,1.3737,1.826213976,5014,Heavy
Roey-199-NP7-5_S236,Roey-199-NP7-5_S236_L001_R1_001_noPrimers.fastq.gz,2078,2046,1996,1926,1916,1888,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,5,1.815,FALSE,226.97,1.3736,1.823048203,1896,Heavy
Roey-200-NP7-6_S237,Roey-200-NP7-6_S237_L001_R1_001_noPrimers.fastq.gz,61546,60555,59863,57874,57703,55977,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,6,1.81,FALSE,72732.67,1.3734,1.816716658,56031,Heavy
Roey-201-NP7-7_S238,Roey-201-NP7-7_S238_L001_R1_001_noPrimers.fastq.gz,62629,61602,60867,57953,57806,54831,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,7,1.8025,FALSE,247033.53,1.3731,1.807219341,54898,Heavy
Roey-202-NP7-8_S239,Roey-202-NP7-8_S239_L001_R1_001_noPrimers.fastq.gz,64948,63782,62842,58524,58376,53471,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,8,1.8,FALSE,1500648.5,1.373,1.804053568,53532,Heavy
Roey-203-NP7-9_S240,Roey-203-NP7-9_S240_L001_R1_001_noPrimers.fastq.gz,60439,59401,58379,52528,52396,45578,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,9,1.795,FALSE,3196797,1.3728,1.797722024,45655,Heavy
Roey-204-NP7-10_S241,Roey-204-NP7-10_S241_L001_R1_001_noPrimers.fastq.gz,65229,63999,62904,56651,56555,48368,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,10,1.79,FALSE,7498287.5,1.3726,1.791390479,48543,Light
Roey-205-NP7-11_S242,Roey-205-NP7-11_S242_L001_R1_001_noPrimers.fastq.gz,70818,69660,68571,61737,61653,52122,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,11,1.785,FALSE,9902684,1.3724,1.785058934,52246,Light
Roey-206-NP7-12_S243,Roey-206-NP7-12_S243_L001_R1_001_noPrimers.fastq.gz,62365,61432,60599,56371,56329,50589,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,12,1.7825,FALSE,2075432.5,1.3723,1.781893161,50722,Light
Roey-207-NP7-13_S244,Roey-207-NP7-13_S244_L001_R1_001_noPrimers.fastq.gz,64005,62840,61748,55174,55112,47041,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,13,1.7775,FALSE,11322194,1.3721,1.775561616,47209,Light
Roey-208-NP7-14_S245,Roey-208-NP7-14_S245_L001_R1_001_noPrimers.fastq.gz,11328,11159,10988,9891,9886,8657,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,14,1.7725,FALSE,14653104,1.3719,1.769230072,8684,Light
Roey-209-NP7-15_S246,Roey-209-NP7-15_S246_L001_R1_001_noPrimers.fastq.gz,74622,73307,72342,66603,66560,58333,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,14,7,15,1.77,FALSE,6533822,1.3718,1.766064299,58591,Light
Roey-210-NP7-16_S247,Roey-210-NP7-16_S247_L001_R1_001_noPrimers.fastq.gz,17152,16868,16555,15185,15184,13458,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,5,04/12/2019,17,7,16,1.7675,FALSE,5224254,1.3717,1.762898527,13466,Light
Roey-211-NP10-5_S248,Roey-211-NP10-5_S248_L001_R1_001_noPrimers.fastq.gz,66244,65184,64508,62048,61707,60710,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,12/12/2019,16,10,5,1.83,FALSE,2548.6,1.3742,1.842042838,60790,Heavy
Roey-212-NP10-6_S249,Roey-212-NP10-6_S249_L001_R1_001_noPrimers.fastq.gz,75326,73784,72824,68896,67844,66381,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,6,1.825,FALSE,80925.13,1.374,1.835711293,66421,Heavy
Roey-213-NP10-7_S250,Roey-213-NP10-7_S250_L001_R1_001_noPrimers.fastq.gz,62464,61380,60432,57257,57012,54779,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,7,1.82,FALSE,280393.66,1.3738,1.829379748,54817,Heavy
Roey-214-NP10-8_S251,Roey-214-NP10-8_S251_L001_R1_001_noPrimers.fastq.gz,77648,76322,75444,70608,70311,67491,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,12/12/2019,16,10,8,1.8175,FALSE,67275.86,1.3737,1.826213976,67537,Heavy
Roey-215-NP10-9_S252,Roey-215-NP10-9_S252_L001_R1_001_noPrimers.fastq.gz,68056,67005,66158,63220,63061,61620,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,9,1.8125,FALSE,74226.87,1.3735,1.819882431,61575,Heavy
Roey-216-NP10-10_S253,Roey-216-NP10-10_S253_L001_R1_001_noPrimers.fastq.gz,60160,59195,58455,53998,53869,50245,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,10,1.8075,FALSE,797764.69,1.3733,1.813550886,50294,Heavy
Roey-217-NP10-11_S254,Roey-217-NP10-11_S254_L001_R1_001_noPrimers.fastq.gz,63875,62796,61835,55637,55517,49424,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,17,10,11,1.8025,FALSE,2215409.5,1.3731,1.807219341,49443,Heavy
Roey-218-NP10-12_S255,Roey-218-NP10-12_S255_L001_R1_001_noPrimers.fastq.gz,66932,65907,64915,56253,56044,45631,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,12/12/2019,16,10,12,1.8,FALSE,13697511,1.373,1.804053568,45673,Heavy
Roey-219-NP10-13_S256,Roey-219-NP10-13_S256_L001_R1_001_noPrimers.fastq.gz,61852,60820,60184,55487,55412,52236,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,13,1.795,FALSE,552453.5,1.3728,1.797722024,52316,Heavy
Roey-220-NP10-14_S257,Roey-220-NP10-14_S257_L001_R1_001_noPrimers.fastq.gz,69086,67997,67152,60171,60114,47094,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,14,1.7925,FALSE,13169554,1.3727,1.794556251,47359,Light
Roey-221-NP10-15_S258,Roey-221-NP10-15_S258_L001_R1_001_noPrimers.fastq.gz,80642,79420,78524,70402,70275,58716,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,15,1.7875,FALSE,3407203.75,1.3725,1.788224706,58948,Light
Roey-222-NP10-16_S259,Roey-222-NP10-16_S259_L001_R1_001_noPrimers.fastq.gz,71384,70244,69507,63583,63466,56266,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,17,10,16,1.7825,FALSE,1054751.25,1.3723,1.781893161,56440,Light
Roey-223-NP10-17_S260,Roey-223-NP10-17_S260_L001_R1_001_noPrimers.fastq.gz,72976,71893,71364,67549,67495,60688,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,12/12/2019,17,10,17,1.78,FALSE,11939698,1.3722,1.778727389,60787,Light
Roey-224-NP10-18_S261,Roey-224-NP10-18_S261_L001_R1_001_noPrimers.fastq.gz,59354,58385,57793,54719,54631,53207,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,12/12/2019,16,10,18,1.775,FALSE,42827.86,1.372,1.772395844,53196,Light
Roey-225-NP10-19_S262,Roey-225-NP10-19_S262_L001_R1_001_noPrimers.fastq.gz,63430,62367,61604,57976,57891,54772,NP10,Plesne,Anoxic,Glucose,Labelled,216,25/07/2019,5,11/12/2019,16,10,19,1.77,FALSE,254582.61,1.3718,1.766064299,54892,Light
Roey-226-NP12-5_S263,Roey-226-NP12-5_S263_L001_R1_001_noPrimers.fastq.gz,67346,66214,65534,63159,62776,61690,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,5,1.8275,FALSE,12227.66,1.3741,1.838877065,61721,Heavy
Roey-227-NP12-6_S264,Roey-227-NP12-6_S264_L001_R1_001_noPrimers.fastq.gz,70547,69376,68618,65245,64867,63054,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,6,1.8225,FALSE,149750.73,1.3739,1.83254552,63095,Heavy
Roey-228-NP12-7_S265,Roey-228-NP12-7_S265_L001_R1_001_noPrimers.fastq.gz,63774,62431,61767,59528,59330,57071,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,7,1.8175,FALSE,88412.95,1.3737,1.826213976,56909,Heavy
Roey-229-NP12-8_S266,Roey-229-NP12-8_S266_L001_R1_001_noPrimers.fastq.gz,64028,63033,62321,59484,59268,57434,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,8,1.8125,FALSE,122287.52,1.3735,1.819882431,57485,Heavy
Roey-230-NP12-9_S267,Roey-230-NP12-9_S267_L001_R1_001_noPrimers.fastq.gz,61594,60589,59773,56646,56529,54519,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,9,1.81,FALSE,169249.2,1.3734,1.816716658,54609,Heavy
Roey-231-NP12-10_S268,Roey-231-NP12-10_S268_L001_R1_001_noPrimers.fastq.gz,63377,62434,61586,56233,56154,51463,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,10,1.805,FALSE,332882.22,1.3732,1.810385113,51586,Heavy
Roey-232-NP12-11_S269,Roey-232-NP12-11_S269_L001_R1_001_noPrimers.fastq.gz,60846,59899,59171,54660,54577,51090,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,11,1.8,FALSE,265480.09,1.373,1.804053568,51165,Heavy
Roey-233-NP12-12_S270,Roey-233-NP12-12_S270_L001_R1_001_noPrimers.fastq.gz,63173,62209,61343,59028,58892,57730,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,12,1.7975,FALSE,72953.98,1.3729,1.800887796,57780,Heavy
Roey-234-NP12-13_S271,Roey-234-NP12-13_S271_L001_R1_001_noPrimers.fastq.gz,35075,34545,34042,30487,30441,27295,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,13,1.7925,FALSE,799962.38,1.3727,1.794556251,27347,Light
Roey-235-NP12-14_S272,Roey-235-NP12-14_S272_L001_R1_001_noPrimers.fastq.gz,70909,69789,68654,58923,58834,46609,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,14,1.7875,FALSE,27237348,1.3725,1.788224706,46741,Light
Roey-236-NP12-15_S273,Roey-236-NP12-15_S273_L001_R1_001_noPrimers.fastq.gz,65301,64260,63386,56643,56595,48536,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,15,1.785,FALSE,2183780,1.3724,1.785058934,48699,Light
Roey-237-NP12-16_S274,Roey-237-NP12-16_S274_L001_R1_001_noPrimers.fastq.gz,65063,64050,63302,60969,60865,59812,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,16,1.7825,FALSE,16216.97,1.3723,1.781893161,59868,Light
Roey-238-NP12-17_S275,Roey-238-NP12-17_S275_L001_R1_001_noPrimers.fastq.gz,68761,67795,67040,62407,62308,58948,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,17,1.7775,FALSE,252649.7,1.3721,1.775561616,59006,Light
Roey-239-NP12-18_S276,Roey-239-NP12-18_S276_L001_R1_001_noPrimers.fastq.gz,70620,69563,68804,65452,65418,63378,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,16,12,18,1.7725,FALSE,149612.83,1.3719,1.769230072,63489,Light
Roey-240-NP12-19_S277,Roey-240-NP12-19_S277_L001_R1_001_noPrimers.fastq.gz,68037,66979,66357,62464,62417,59182,NP12,Plesne,Anoxic,Glucose,Unlabelled,216,25/07/2019,5,11/12/2019,17,12,19,1.7675,FALSE,176692.94,1.3717,1.762898527,59268,Light
Roey-241-NC3-2_S278,Roey-241-NC3-2_S278_L001_R1_001_noPrimers.fastq.gz,65516,64188,63605,61149,60912,58783,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,2,1.83,FALSE,307085.41,1.3742,1.842042838,58678,Heavy
Roey-242-NC3-3_S279,Roey-242-NC3-3_S279_L001_R1_001_noPrimers.fastq.gz,68286,67049,66376,63813,63673,61012,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,3,1.825,FALSE,1107025.49,1.374,1.835711293,61038,Heavy
Roey-243-NC3-4_S280,Roey-243-NC3-4_S280_L001_R1_001_noPrimers.fastq.gz,60011,58956,58493,56650,56584,55566,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,4,1.82,FALSE,3330053.08,1.3738,1.829379748,55580,Heavy
Roey-244-NC3-5_S281,Roey-244-NC3-5_S281_L001_R1_001_noPrimers.fastq.gz,60568,59409,58735,55903,55859,53046,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,5,1.815,FALSE,7800083.09,1.3736,1.823048203,53082,Heavy
Roey-245-NC3-6_S282,Roey-245-NC3-6_S282_L001_R1_001_noPrimers.fastq.gz,72433,71232,70538,66654,66463,61745,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,6,1.81,FALSE,5003069.13,1.3734,1.816716658,61717,Heavy
Roey-246-NC3-7_S283,Roey-246-NC3-7_S283_L001_R1_001_noPrimers.fastq.gz,72841,71460,70651,66713,66639,61816,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,7,1.8075,FALSE,5005634.5,1.3733,1.813550886,61887,Heavy
Roey-247-NC3-8_S284,Roey-247-NC3-8_S284_L001_R1_001_noPrimers.fastq.gz,68397,67200,66299,58223,58183,46744,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,8,1.8025,FALSE,3040802.36,1.3731,1.807219341,46699,Heavy
Roey-248-NC3-9_S285,Roey-248-NC3-9_S285_L001_R1_001_noPrimers.fastq.gz,60305,59324,58467,51704,51686,42260,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,9,1.8,FALSE,1908015.7,1.373,1.804053568,42257,Heavy
Roey-249-NC3-10_S286,Roey-249-NC3-10_S286_L001_R1_001_noPrimers.fastq.gz,64691,63619,62840,57170,57133,49812,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,10,1.795,FALSE,1026705.74,1.3728,1.797722024,49799,Heavy
Roey-250-NC3-11_S287,Roey-250-NC3-11_S287_L001_R1_001_noPrimers.fastq.gz,62619,61507,60529,53853,53678,46823,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,11,1.7925,FALSE,3065090.32,1.3727,1.794556251,46794,Light
Roey-251-NC3-12_S288,Roey-251-NC3-12_S288_L001_R1_001_noPrimers.fastq.gz,61730,60644,59906,55062,54833,49879,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,12,1.7875,FALSE,5040076.19,1.3725,1.788224706,49803,Light
Roey-252-NC3-13_S289,Roey-252-NC3-13_S289_L001_R1_001_noPrimers.fastq.gz,64528,63380,62575,57988,57677,52908,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,13,1.78,FALSE,4020909.61,1.3722,1.778727389,52883,Light
Roey-253-NC3-14_S290,Roey-253-NC3-14_S290_L001_R1_001_noPrimers.fastq.gz,65836,64642,63941,60973,60601,57989,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,14,1.7775,FALSE,4041011.89,1.3721,1.775561616,58005,Light
Roey-254-NC3-15_S291,Roey-254-NC3-15_S291_L001_R1_001_noPrimers.fastq.gz,64899,63823,63360,60528,60156,58324,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,17,3,15,1.7725,FALSE,4042408.29,1.3719,1.769230072,58324,Light
Roey-255-NC3-16_S292,Roey-255-NC3-16_S292_L001_R1_001_noPrimers.fastq.gz,1863,1754,1691,1006,1001,975,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,6,12/12/2019,15,3,16,1.77,FALSE,1500196.8,1.3718,1.766064299,977,Light
Roey-256-NC5-5_S293,Roey-256-NC5-5_S293_L001_R1_001_noPrimers.fastq.gz,74423,73223,72227,70255,70156,67563,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,5,1.825,FALSE,1028.62,1.374,1.835711293,67508,Heavy
Roey-257-NC5-6_S294,Roey-257-NC5-6_S294_L001_R1_001_noPrimers.fastq.gz,62193,61211,60617,58452,58366,56005,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,6,1.82,FALSE,58524.45,1.3738,1.829379748,55984,Heavy
Roey-258-NC5-7_S295,Roey-258-NC5-7_S295_L001_R1_001_noPrimers.fastq.gz,66566,65012,64299,60757,60632,56609,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,7,1.8175,FALSE,349057.88,1.3737,1.826213976,56863,Heavy
