merged_sample_name,Read1_file,input,filtered,denoised,merged,tabled,nonchim,Sample,Site,Oxygen,Glucose,Label (13C),Hours,TNA ext. Date,TNA ext. batch,PCR date,PCR batch,Sample no.,Fraction no.,Density (old_calc),Control,16S copies,Density (nD-TC),Density (g ml-1),Library size,Density zone
Roey-259-NC5-8_S296,Roey-259-NC5-8_S296_L001_R1_001_noPrimers.fastq.gz,73549,72276,71451,67141,67090,61223,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,8,1.8125,FALSE,616644.69,1.3735,1.819882431,61231,Heavy
Roey-260-NC5-9_S297,Roey-260-NC5-9_S297_L001_R1_001_noPrimers.fastq.gz,63823,62720,61972,56894,56817,49554,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,9,1.81,FALSE,2129711.5,1.3734,1.816716658,49540,Heavy
Roey-261-NC5-10_S298,Roey-261-NC5-10_S298_L001_R1_001_noPrimers.fastq.gz,64402,63159,62600,61055,61013,58523,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,10,1.805,FALSE,20159.61,1.3732,1.810385113,58454,Heavy
Roey-262-NC5-11_S299,Roey-262-NC5-11_S299_L001_R1_001_noPrimers.fastq.gz,60772,59671,58928,53298,53256,44415,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,11,1.8,FALSE,10507783,1.373,1.804053568,44373,Heavy
Roey-263-NC5-12_S300,Roey-263-NC5-12_S300_L001_R1_001_noPrimers.fastq.gz,74340,72757,71793,64693,64461,49916,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,12,1.795,FALSE,72470448,1.3728,1.797722024,50108,Heavy
Roey-264-NC5-13_S301,Roey-264-NC5-13_S301_L001_R1_001_noPrimers.fastq.gz,61132,60047,59280,52594,52503,40601,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,13,1.79,FALSE,79065152,1.3726,1.791390479,40599,Light
Roey-265-NC5-14_S302,Roey-265-NC5-14_S302_L001_R1_001_noPrimers.fastq.gz,55996,54920,54008,46606,46554,35034,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,14,1.785,FALSE,72010280,1.3724,1.785058934,35081,Light
Roey-266-NC5-15_S303,Roey-266-NC5-15_S303_L001_R1_001_noPrimers.fastq.gz,66881,65598,64620,55698,55687,43559,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,15,1.7825,FALSE,5568521,1.3723,1.781893161,43661,Light
Roey-267-NC5-16_S304,Roey-267-NC5-16_S304_L001_R1_001_noPrimers.fastq.gz,70170,68894,68126,61603,61554,49767,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,16,1.7775,FALSE,21379714,1.3721,1.775561616,49847,Light
Roey-268-NC5-17_S305,Roey-268-NC5-17_S305_L001_R1_001_noPrimers.fastq.gz,32802,32225,31869,29974,29906,28426,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,17,1.775,FALSE,78064.4,1.372,1.772395844,28412,Light
Roey-269-NC5-18_S306,Roey-269-NC5-18_S306_L001_R1_001_noPrimers.fastq.gz,61029,60035,59312,57099,57076,54982,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,18,1.7725,FALSE,77316.21,1.3719,1.769230072,55016,Light
Roey-270-NC5-19_S307,Roey-270-NC5-19_S307_L001_R1_001_noPrimers.fastq.gz,60439,59317,58694,55051,55017,50679,NC5,Certovo,Anoxic,Glucose,Labelled,24,26/07/2019,6,11/12/2019,15,5,19,1.765,FALSE,559733.88,1.3716,1.759732754,50363,Light
Roey-271-NC8-5_S308,Roey-271-NC8-5_S308_L001_R1_001_noPrimers.fastq.gz,57702,56442,55827,51704,51656,48382,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,5,1.825,FALSE,384795.22,1.374,1.835711293,48189,Heavy
Roey-272-NC8-6_S309,Roey-272-NC8-6_S309_L001_R1_001_noPrimers.fastq.gz,62691,61490,60703,55968,55896,51559,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,6,1.8225,FALSE,893403.38,1.3739,1.83254552,51621,Heavy
Roey-273-NC8-7_S310,Roey-273-NC8-7_S310_L001_R1_001_noPrimers.fastq.gz,53243,52185,51543,47778,47746,43735,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,7,1.815,FALSE,717382.38,1.3736,1.823048203,43704,Heavy
Roey-274-NC8-8_S311,Roey-274-NC8-8_S311_L001_R1_001_noPrimers.fastq.gz,58146,56984,56103,49787,49673,41802,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,8,1.8125,FALSE,1716287.25,1.3735,1.819882431,41741,Heavy
Roey-275-NC8-9_S312,Roey-275-NC8-9_S312_L001_R1_001_noPrimers.fastq.gz,57394,56335,55511,49500,49479,41090,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,9,1.8075,FALSE,7095554.5,1.3733,1.813550886,41152,Heavy
Roey-276-NC8-10_S313,Roey-276-NC8-10_S313_L001_R1_001_noPrimers.fastq.gz,61376,60153,59420,55725,55720,50288,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,10,1.805,FALSE,459312.5,1.3732,1.810385113,50189,Heavy
Roey-277-NC8-11_S314,Roey-277-NC8-11_S314_L001_R1_001_noPrimers.fastq.gz,67428,66204,65221,58800,58775,46601,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,11,1.8,FALSE,17693458,1.373,1.804053568,46645,Heavy
Roey-278-NC8-12_S315,Roey-278-NC8-12_S315_L001_R1_001_noPrimers.fastq.gz,69497,68282,67571,62102,62071,50232,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,12,1.7975,FALSE,10265386,1.3729,1.800887796,50257,Heavy
Roey-279-NC8-13_S316,Roey-279-NC8-13_S316_L001_R1_001_noPrimers.fastq.gz,81283,79977,79235,75018,75005,69074,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,13,1.7925,FALSE,362317.03,1.3727,1.794556251,68939,Light
Roey-280-NC8-14_S317,Roey-280-NC8-14_S317_L001_R1_001_noPrimers.fastq.gz,72390,71145,70463,65185,65165,52644,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,14,1.7875,FALSE,9638682,1.3725,1.788224706,52622,Light
Roey-281-NC8-15_S318,Roey-281-NC8-15_S318_L001_R1_001_noPrimers.fastq.gz,57164,56186,55505,50166,50151,39141,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,12/12/2019,15,8,15,1.785,FALSE,57291340,1.3724,1.785058934,39118,Light
Roey-282-NC8-16_S319,Roey-282-NC8-16_S319_L001_R1_001_noPrimers.fastq.gz,58708,57598,56601,48916,48786,36107,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,16,1.78,FALSE,111975688,1.3722,1.778727389,36265,Light
Roey-283-NC8-17_S320,Roey-283-NC8-17_S320_L001_R1_001_noPrimers.fastq.gz,62250,61004,60095,52815,52750,40162,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,17,1.775,FALSE,52042052,1.372,1.772395844,40207,Light
Roey-284-NC8-18_S321,Roey-284-NC8-18_S321_L001_R1_001_noPrimers.fastq.gz,65920,64508,63861,58113,58095,47502,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,18,1.7725,FALSE,3571167.75,1.3719,1.769230072,47464,Light
Roey-285-NC8-19_S322,Roey-285-NC8-19_S322_L001_R1_001_noPrimers.fastq.gz,60713,59632,59016,55089,55083,49167,NC8,Certovo,Anoxic,Glucose,Labelled,48,26/07/2019,6,11/12/2019,15,8,19,1.7675,FALSE,1040971.44,1.3717,1.762898527,49073,Light
Roey-286-NC10-4_S323,Roey-286-NC10-4_S323_L001_R1_001_noPrimers.fastq.gz,70183,68756,68023,64053,63856,59730,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,11/12/2019,15,10,4,1.8275,FALSE,435907.88,1.3741,1.838877065,59800,Heavy
Roey-287-NC10-5_S324,Roey-287-NC10-5_S324_L001_R1_001_noPrimers.fastq.gz,58412,57083,56266,51339,51246,45990,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,11/12/2019,14,10,5,1.8225,FALSE,778494.19,1.3739,1.83254552,45989,Heavy
Roey-288-NC10-6_S325,Roey-288-NC10-6_S325_L001_R1_001_noPrimers.fastq.gz,56031,54878,54176,49218,49109,43294,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,09/12/2019,14,10,6,1.82,FALSE,1381364.75,1.3738,1.829379748,43330,Heavy
Roey-289-NC10-7_S97,Roey-289-NC10-7_S97_L001_R1_001_noPrimers.fastq.gz,61789,60706,59924,54067,53949,46607,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,09/12/2019,17,10,7,1.815,FALSE,1302602.63,1.3736,1.823048203,46641,Heavy
Roey-290-NC10-8_S98,Roey-290-NC10-8_S98_L001_R1_001_noPrimers.fastq.gz,10614,10420,10225,9235,9224,8526,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,8,1.81,FALSE,10207761,1.3734,1.816716658,8521,Heavy
Roey-291-NC10-9_S99,Roey-291-NC10-9_S99_L001_R1_001_noPrimers.fastq.gz,42844,42089,41582,37443,37434,32044,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,9,1.805,FALSE,9167920,1.3732,1.810385113,32076,Heavy
Roey-292-NC10-10_S100,Roey-292-NC10-10_S100_L001_R1_001_noPrimers.fastq.gz,60774,59692,59004,55384,55348,49942,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,10,1.8025,FALSE,4713731,1.3731,1.807219341,49924,Heavy
Roey-293-NC10-11_S101,Roey-293-NC10-11_S101_L001_R1_001_noPrimers.fastq.gz,62044,60986,60277,56144,56135,49506,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,11,1.7975,FALSE,53140456,1.3729,1.800887796,49514,Heavy
Roey-294-NC10-12_S102,Roey-294-NC10-12_S102_L001_R1_001_noPrimers.fastq.gz,58835,57733,56982,54254,54245,50296,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,12,1.7925,FALSE,69092616,1.3727,1.794556251,50278,Light
Roey-295-NC10-13_S103,Roey-295-NC10-13_S103_L001_R1_001_noPrimers.fastq.gz,58708,57660,56969,54202,54184,50421,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,13,1.79,FALSE,187819536,1.3726,1.791390479,50513,Light
Roey-296-NC10-14_S104,Roey-296-NC10-14_S104_L001_R1_001_noPrimers.fastq.gz,47023,46267,45756,43404,43390,40421,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,14,1.785,FALSE,19612668,1.3724,1.785058934,40409,Light
Roey-297-NC10-15_S105,Roey-297-NC10-15_S105_L001_R1_001_noPrimers.fastq.gz,54998,54003,53300,50731,50717,47563,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,15,1.7825,FALSE,143022976,1.3723,1.781893161,47601,Light
Roey-298-NC10-16_S106,Roey-298-NC10-16_S106_L001_R1_001_noPrimers.fastq.gz,65979,64865,64040,57021,57008,46466,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,16,1.7775,FALSE,79708880,1.3721,1.775561616,46489,Light
Roey-299-NC10-17_S107,Roey-299-NC10-17_S107_L001_R1_001_noPrimers.fastq.gz,53749,52790,52061,46624,46616,38697,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,17,10,17,1.775,FALSE,11871996,1.372,1.772395844,38714,Light
Roey-300-NC10-18_S108,Roey-300-NC10-18_S108_L001_R1_001_noPrimers.fastq.gz,53766,52777,51948,48121,48114,41548,NC10,Certovo,Anoxic,Glucose,Unlabelled,216,26/07/2019,6,12/12/2019,18,10,18,1.7675,FALSE,12486475,1.3717,1.762898527,41618,Light
Roey-301-NC12-4_S109,Roey-301-NC12-4_S109_L001_R1_001_noPrimers.fastq.gz,62097,60998,60453,58893,58849,56897,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,4,1.8275,FALSE,335907.88,1.3741,1.838877065,56846,Heavy
Roey-302-NC12-5_S110,Roey-302-NC12-5_S110_L001_R1_001_noPrimers.fastq.gz,68124,66989,66445,64353,64320,61928,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,5,1.8225,FALSE,678494.19,1.3739,1.83254552,61932,Heavy
Roey-303-NC12-6_S111,Roey-303-NC12-6_S111_L001_R1_001_noPrimers.fastq.gz,65815,64633,64052,62236,62201,60137,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,6,1.8175,FALSE,1262572.75,1.3737,1.826213976,60172,Heavy
Roey-304-NC12-7_S112,Roey-304-NC12-7_S112_L001_R1_001_noPrimers.fastq.gz,60496,59516,58930,57140,57116,54839,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,7,1.81,FALSE,2302602.63,1.3734,1.816716658,54857,Heavy
Roey-305-NC12-8_S113,Roey-305-NC12-8_S113_L001_R1_001_noPrimers.fastq.gz,57340,56271,55681,53201,53173,50267,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,8,1.8025,FALSE,19325561,1.3731,1.807219341,50248,Heavy
Roey-306-NC12-9_S114,Roey-306-NC12-9_S114_L001_R1_001_noPrimers.fastq.gz,69930,68520,67588,64004,63982,58741,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,9,1.8,FALSE,10167920,1.373,1.804053568,58716,Heavy
Roey-307-NC12-10_S115,Roey-307-NC12-10_S115_L001_R1_001_noPrimers.fastq.gz,68605,67376,66717,63446,63432,58529,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,18,12,10,1.7975,FALSE,4602631,1.3729,1.800887796,58547,Heavy
Roey-308-NC12-11_S116,Roey-308-NC12-11_S116_L001_R1_001_noPrimers.fastq.gz,74607,73101,72116,68118,68108,61655,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,13/12/2019,19,12,11,1.7925,FALSE,42039346,1.3727,1.794556251,61741,Light
Roey-309-NC12-12_S117,Roey-309-NC12-12_S117_L001_R1_001_noPrimers.fastq.gz,66373,65064,64136,60594,60588,55191,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,12,1.7875,FALSE,68981505,1.3725,1.788224706,55224,Light
Roey-310-NC12-13_S118,Roey-310-NC12-13_S118_L001_R1_001_noPrimers.fastq.gz,82145,80518,79685,76294,76272,71289,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,13,1.7825,FALSE,176709538,1.3723,1.781893161,71245,Light
Roey-311-NC12-14_S119,Roey-311-NC12-14_S119_L001_R1_001_noPrimers.fastq.gz,61653,60556,59942,57400,57399,53626,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,14,1.78,FALSE,189501557,1.3722,1.778727389,53696,Light
Roey-312-NC12-15_S120,Roey-312-NC12-15_S120_L001_R1_001_noPrimers.fastq.gz,60883,59723,59097,57218,57210,54928,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,15,1.775,FALSE,132911865,1.372,1.772395844,54971,Light
Roey-313-NC12-16_S121,Roey-313-NC12-16_S121_L001_R1_001_noPrimers.fastq.gz,59265,58132,57488,55760,55752,53747,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,16,1.7725,FALSE,78697779,1.3719,1.769230072,53843,Light
Roey-314-NC12-17_S122,Roey-314-NC12-17_S122_L001_R1_001_noPrimers.fastq.gz,52032,51045,50501,48702,48698,46696,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,19,12,17,1.7675,FALSE,21871996,1.3717,1.762898527,46764,Light
Roey-315-NC12-18_S123,Roey-315-NC12-18_S123_L001_R1_001_noPrimers.fastq.gz,58128,57090,56478,55121,55119,53566,NC12,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,6,16/12/2019,20,12,18,1.7625,FALSE,21597564,1.3715,1.756566982,53523,Light
Roey-316-Mock-NC_S124,Roey-316-Mock-NC_S124_L001_R1_001_noPrimers.fastq.gz,63980,62982,62719,62478,62474,60559,Mock,Mock,NA,NA,NA,NA,NA,NA,04/12/2019,NA,NA,NA,NA,FALSE,1,NA,NA,60841,NA
Roey-317-SIP-1-NC_S125,Roey-317-SIP-1-NC_S125_L001_R1_001_noPrimers.fastq.gz,30934,27285,26964,16105,16105,10878,NC_sip1,NC_sip1,NA,NA,NA,NA,26/07/2019,6,04/12/2019,NA,NA,NA,NA,TRUE,1,NA,NA,9974,NA
Roey-318-SIP-2-NC_S126,Roey-318-SIP-2-NC_S126_L001_R1_001_noPrimers.fastq.gz,25494,22932,22800,9561,9561,6108,NC_sip2,NC_sip2,NA,NA,NA,NA,26/07/2019,6,04/12/2019,NA,NA,NA,NA,TRUE,1,NA,NA,6899,NA
Roey-319-28X-NC_S127,Roey-319-28X-NC_S127_L001_R1_001_noPrimers.fastq.gz,58582,57472,56968,54704,54089,52891,28X,28X,NA,NA,NA,NA,NA,NA,04/12/2019,NA,NA,NA,NA,TRUE,1,NA,NA,52849,NA
Roey-320-30X-NC_S128,Roey-320-30X-NC_S128_L001_R1_001_noPrimers.fastq.gz,37404,32975,32598,12980,12980,8292,30X,30X,NA,NA,NA,NA,NA,NA,04/12/2019,NA,NA,NA,NA,TRUE,1,NA,NA,10228,NA
Roey-321-32X-NC_S129,Roey-321-32X-NC_S129_L001_R1_001_noPrimers.fastq.gz,11808,10286,10105,3155,3155,3155,32X,32X,NA,NA,NA,NA,NA,NA,04/12/2019,NA,NA,NA,NA,TRUE,1,NA,NA,2747,NA
Roey001-AP3-14_S153,Roey001-AP3-14_S153_L001_R1_001_noPrimers.fastq.gz,62826,62144,61557,56158,56125,50346,AP3,Plesne,Oxic,Glucose,Labelled,12,11/07/2019,7,19/02/2020,NA,3,14,1.7825,FALSE,14190331,1.3723,1.781893161,50346,Light
Roey002-AP5-18_S154,Roey002-AP5-18_S154_L001_R1_001_noPrimers.fastq.gz,49579,49042,48725,45539,45529,42815,AP5,Plesne,Oxic,Glucose,Labelled,24,11/07/2019,7,19/02/2020,NA,5,18,1.765,FALSE,849601.63,1.3716,1.759732754,42815,Light
Roey003-AP9-15_S155,Roey003-AP9-15_S155_L001_R1_001_noPrimers.fastq.gz,50899,50364,50085,47186,47176,44342,AP9,Plesne,Oxic,Glucose,Labelled,72,12/07/2019,8,19/02/2020,NA,9,15,1.7825,FALSE,7218980.5,1.3723,1.781893161,44342,Light
Roey004-AP12-3_S156,Roey004-AP12-3_S156_L001_R1_001_noPrimers.fastq.gz,30269,29899,29528,28115,27902,27228,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,3,1.795,FALSE,98809.04,1.3734,1.816716658,27228,Heavy
Roey005-AP12-4_S157,Roey005-AP12-4_S157_L001_R1_001_noPrimers.fastq.gz,35841,35393,35007,33223,32694,31843,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,4,1.81,FALSE,281084,1.3733,1.813550886,31843,Heavy
Roey006-AP12-5_S158,Roey006-AP12-5_S158_L001_R1_001_noPrimers.fastq.gz,27425,27103,26821,25861,25650,25013,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,24/02/2020,NA,12,5,1.8075,FALSE,282566.13,1.3731,1.807219341,25013,Heavy
Roey007-AP12-6_S159,Roey007-AP12-6_S159_L001_R1_001_noPrimers.fastq.gz,56305,55644,55235,51777,51316,48084,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,24/02/2020,NA,12,6,1.8025,FALSE,233653.83,1.3729,1.800887796,48084,Heavy
Roey008-AP12-7_S160,Roey008-AP12-7_S160_L001_R1_001_noPrimers.fastq.gz,47837,47278,46898,44232,44002,41799,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,7,1.7975,FALSE,228649.44,1.3728,1.797722024,41799,Heavy
Roey009-AP12-8_S161,Roey009-AP12-8_S161_L001_R1_001_noPrimers.fastq.gz,44821,44287,43935,41088,40938,38461,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,8,1.795,FALSE,3569482,1.3726,1.791390479,38461,Light
Roey010-AP12-9_S162,Roey010-AP12-9_S162_L001_R1_001_noPrimers.fastq.gz,50545,49935,49599,46711,46613,43673,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,9,1.79,FALSE,3367357.25,1.3724,1.785058934,43673,Light
Roey011-AP12-10_S163,Roey011-AP12-10_S163_L001_R1_001_noPrimers.fastq.gz,47321,46853,46573,43965,43904,41193,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,10,1.785,FALSE,4424888,1.3723,1.781893161,41193,Light
Roey012-AP12-12_S164,Roey012-AP12-12_S164_L001_R1_001_noPrimers.fastq.gz,65750,64970,64452,58814,58783,51570,AP12,Plesne,Oxic,Glucose,Unlabelled,72,12/07/2019,8,20/02/2020,NA,12,12,1.78,FALSE,1975232.63,1.3719,1.769230072,51570,Light
Roey013-AC3-5_S165,Roey013-AC3-5_S165_L001_R1_001_noPrimers.fastq.gz,6171,6063,6013,5562,5538,5186,AC3,Certovo,Oxic,Glucose,Labelled,12,18/07/2019,9,20/02/2020,NA,3,5,1.8175,FALSE,71093.93,1.3737,1.826213976,5186,Heavy
Roey014-AC11-7_S166,Roey014-AC11-7_S166_L001_R1_001_noPrimers.fastq.gz,42642,42176,41901,40420,40379,38998,AC11,Certovo,Oxic,Glucose,Unlabelled,72,19/07/2019,10,20/02/2020,NA,11,7,1.785,FALSE,383549.34,1.373,1.75,38998,Light
Roey015-NP7-4_S167,Roey015-NP7-4_S167_L001_R1_001_noPrimers.fastq.gz,14626,14470,14270,13760,13726,11308,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,11,20/02/2020,NA,7,4,1.8175,FALSE,801.91,1.3737,1.826213976,11308,Heavy
Roey016-NP7-5_S168,Roey016-NP7-5_S168_L001_R1_001_noPrimers.fastq.gz,142,138,118,97,97,91,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,11,24/02/2020,NA,7,5,1.815,FALSE,226.97,1.3736,1.823048203,91,Heavy
Roey017-NP7-14_S169,Roey017-NP7-14_S169_L001_R1_001_noPrimers.fastq.gz,34305,33923,33738,32647,32634,31656,NP7,Plesne,Anoxic,Glucose,Labelled,48,25/07/2019,11,19/02/2020,NA,7,14,1.7725,FALSE,14653104,1.3719,1.769230072,31656,Light
Roey018-NC3-16_S170,Roey018-NC3-16_S170_L001_R1_001_noPrimers.fastq.gz,49183,48564,48328,46270,46267,42338,NC3,Certovo,Anoxic,Glucose,Labelled,12,26/07/2019,12,19/02/2020,NA,3,16,1.77,FALSE,1500196.8,1.3718,1.766064299,42338,Light
Roey019-NC10-8_S171,Roey019-NC10-8_S171_L001_R1_001_noPrimers.fastq.gz,47514,46855,46560,44557,44538,41576,NC10,Certovo,Anoxic,Glucose,Labelled,216,26/07/2019,12,19/02/2020,NA,10,8,1.81,FALSE,10207761,1.3734,1.816716658,41576,Heavy
Roey020-NTC-CUE_S172,Roey020-NTC-CUE_S172_L001_R1_001_noPrimers.fastq.gz,595,573,550,422,422,379,30X,30X,NA,NA,NA,NA,NA,NA,19/02/2020,NA,NA,NA,NA,TRUE,1,NA,NA,379,NA
Roey021-AP1-0_S173,Roey021-AP1-0_S173_L001_R1_001_noPrimers.fastq.gz,48551,48023,47518,42895,42879,38734,AP1,Plesne,Oxic,no,Unlabelled,0,26/07/2019,12,03/03/2020,NA,0,0,NA,FALSE,1,NA,NA,38734,NA
Roey022-NP1-0_S174,Roey022-NP1-0_S174_L001_R1_001_noPrimers.fastq.gz,47918,47343,46924,43444,43396,39133,NP1,Plesne,Anoxic,no,Unlabelled,0,26/07/2019,12,03/03/2020,NA,0,0,NA,FALSE,1,NA,NA,39133,NA
Roey023-AC1-0_S175,Roey023-AC1-0_S175_L001_R1_001_noPrimers.fastq.gz,52422,51684,51189,46836,46821,41601,AC1,Certovo,Oxic,no,Unlabelled,0,26/07/2019,12,03/03/2020,NA,0,0,NA,FALSE,1,NA,NA,41601,NA
Roey024-NTC-0_S176,Roey024-NTC-0_S176_L001_R1_001_noPrimers.fastq.gz,53,52,32,27,27,27,30X,30X,NA,NA,NA,NA,NA,NA,03/03/2020,NA,NA,NA,NA,TRUE,1,NA,NA,27,NA
