merged_sample_name	sample_name	Read1_file	input	filtered	denoised	merged	tabled	nonchim
Roey-001-AP3-3_S134_L001	Roey-001-AP3-3_S134_L001	Roey-001-AP3-3_S134_L001_R1_001_noPrimers.fastq.gz	14975	14681	14470	13702	13592	13276
Roey-002-AP3-4_S135_L001	Roey-002-AP3-4_S135_L001	Roey-002-AP3-4_S135_L001_R1_001_noPrimers.fastq.gz	13411	13051	12842	11818	11687	11412
Roey-003-AP3-5_S136_L001	Roey-003-AP3-5_S136_L001	Roey-003-AP3-5_S136_L001_R1_001_noPrimers.fastq.gz	24724	24248	23979	22636	22569	20993
Roey-004-AP3-6_S137_L001	Roey-004-AP3-6_S137_L001	Roey-004-AP3-6_S137_L001_R1_001_noPrimers.fastq.gz	26743	26240	25894	23844	23773	21468
Roey-005-AP3-7_S138_L001	Roey-005-AP3-7_S138_L001	Roey-005-AP3-7_S138_L001_R1_001_noPrimers.fastq.gz	24061	23580	23198	20671	20625	18711
Roey-006-AP3-8_S139_L001	Roey-006-AP3-8_S139_L001	Roey-006-AP3-8_S139_L001_R1_001_noPrimers.fastq.gz	27975	27463	27044	24243	24192	21836
Roey-007-AP3-9_S140_L001	Roey-007-AP3-9_S140_L001	Roey-007-AP3-9_S140_L001_R1_001_noPrimers.fastq.gz	31538	30979	30357	26173	26122	23178
Roey-008-AP3-10_S141_L001	Roey-008-AP3-10_S141_L001	Roey-008-AP3-10_S141_L001_R1_001_noPrimers.fastq.gz	27521	27037	26562	22527	22494	19664
Roey-009-AP3-11_S142_L001	Roey-009-AP3-11_S142_L001	Roey-009-AP3-11_S142_L001_R1_001_noPrimers.fastq.gz	32436	31870	31220	26057	26042	21750
Roey-010-AP3-12_S143_L001	Roey-010-AP3-12_S143_L001	Roey-010-AP3-12_S143_L001_R1_001_noPrimers.fastq.gz	29822	29320	28604	23349	23335	18611
Roey-011-AP3-13_S144_L001	Roey-011-AP3-13_S144_L001	Roey-011-AP3-13_S144_L001_R1_001_noPrimers.fastq.gz	28408	27937	27379	23074	23063	19265
Roey-012-AP3-14_S145_L001	Roey-012-AP3-14_S145_L001	Roey-012-AP3-14_S145_L001_R1_001_noPrimers.fastq.gz	3235	3181	3078	2403	2403	2048
Roey-013-AP3-15_S146_L001	Roey-013-AP3-15_S146_L001	Roey-013-AP3-15_S146_L001_R1_001_noPrimers.fastq.gz	22960	22335	21860	17850	17831	14886
Roey-014-AP3-16_S147_L001	Roey-014-AP3-16_S147_L001	Roey-014-AP3-16_S147_L001_R1_001_noPrimers.fastq.gz	26200	25589	25062	20553	20538	16715
Roey-015-AP3-17_S148_L001	Roey-015-AP3-17_S148_L001	Roey-015-AP3-17_S148_L001_R1_001_noPrimers.fastq.gz	28951	28436	27940	23445	23438	19990
Roey-016-AP5-4_S149_L001	Roey-016-AP5-4_S149_L001	Roey-016-AP5-4_S149_L001_R1_001_noPrimers.fastq.gz	26123	25576	25152	22341	22196	19332
Roey-017-AP5-5_S150_L001	Roey-017-AP5-5_S150_L001	Roey-017-AP5-5_S150_L001_R1_001_noPrimers.fastq.gz	24951	24435	24059	21861	21732	19403
Roey-018-AP5-6_S151_L001	Roey-018-AP5-6_S151_L001	Roey-018-AP5-6_S151_L001_R1_001_noPrimers.fastq.gz	22260	21869	21440	19125	19054	16546
Roey-019-AP5-7_S152_L001	Roey-019-AP5-7_S152_L001	Roey-019-AP5-7_S152_L001_R1_001_noPrimers.fastq.gz	24752	24182	23739	20366	20305	17464
Roey-020-AP5-8_S153_L001	Roey-020-AP5-8_S153_L001	Roey-020-AP5-8_S153_L001_R1_001_noPrimers.fastq.gz	23429	23025	22592	19538	19507	16752
Roey-021-AP5-9_S154_L001	Roey-021-AP5-9_S154_L001	Roey-021-AP5-9_S154_L001_R1_001_noPrimers.fastq.gz	27806	27351	26808	23127	23084	19959
Roey-022-AP5-10_S155_L001	Roey-022-AP5-10_S155_L001	Roey-022-AP5-10_S155_L001_R1_001_noPrimers.fastq.gz	18359	18007	17607	14649	14638	12389
Roey-023-AP5-11_S156_L001	Roey-023-AP5-11_S156_L001	Roey-023-AP5-11_S156_L001_R1_001_noPrimers.fastq.gz	29582	29046	28409	23073	23055	18913
Roey-024-AP5-12_S157_L001	Roey-024-AP5-12_S157_L001	Roey-024-AP5-12_S157_L001_R1_001_noPrimers.fastq.gz	34067	33345	32738	26488	26477	21844
Roey-025-AP5-13_S158_L001	Roey-025-AP5-13_S158_L001	Roey-025-AP5-13_S158_L001_R1_001_noPrimers.fastq.gz	23962	23532	22719	17453	17451	13632
Roey-026-AP5-14_S159_L001	Roey-026-AP5-14_S159_L001	Roey-026-AP5-14_S159_L001_R1_001_noPrimers.fastq.gz	28713	28192	27408	22130	22127	18159
Roey-027-AP5-15_S160_L001	Roey-027-AP5-15_S160_L001	Roey-027-AP5-15_S160_L001_R1_001_noPrimers.fastq.gz	24742	24326	23845	19393	19389	15973
Roey-028-AP5-16_S161_L001	Roey-028-AP5-16_S161_L001	Roey-028-AP5-16_S161_L001_R1_001_noPrimers.fastq.gz	24560	24051	23536	18688	18684	15416
Roey-029-AP5-17_S162_L001	Roey-029-AP5-17_S162_L001	Roey-029-AP5-17_S162_L001_R1_001_noPrimers.fastq.gz	19979	19594	19165	15617	15613	13315
Roey-030-AP5-18_S163_L001	Roey-030-AP5-18_S163_L001	Roey-030-AP5-18_S163_L001_R1_001_noPrimers.fastq.gz	16186	15769	15331	11733	11732	9571
Roey-031-AP7-2_S164_L001	Roey-031-AP7-2_S164_L001	Roey-031-AP7-2_S164_L001_R1_001_noPrimers.fastq.gz	20629	20338	20096	18926	18845	18024
Roey-032-AP7-3_S165_L001	Roey-032-AP7-3_S165_L001	Roey-032-AP7-3_S165_L001_R1_001_noPrimers.fastq.gz	19485	19121	18758	17075	17035	15858
Roey-033-AP7-4_S166_L001	Roey-033-AP7-4_S166_L001	Roey-033-AP7-4_S166_L001_R1_001_noPrimers.fastq.gz	25148	24677	24249	21698	21649	19771
Roey-034-AP7-5_S167_L001	Roey-034-AP7-5_S167_L001	Roey-034-AP7-5_S167_L001_R1_001_noPrimers.fastq.gz	23047	22654	22279	19521	19493	17427
Roey-035-AP7-6_S168_L001	Roey-035-AP7-6_S168_L001	Roey-035-AP7-6_S168_L001_R1_001_noPrimers.fastq.gz	30422	29884	29309	25217	25179	22140
Roey-036-AP7-7_S169_L001	Roey-036-AP7-7_S169_L001	Roey-036-AP7-7_S169_L001_R1_001_noPrimers.fastq.gz	22980	22567	22120	19339	19318	17275
Roey-037-AP7-8_S170_L001	Roey-037-AP7-8_S170_L001	Roey-037-AP7-8_S170_L001_R1_001_noPrimers.fastq.gz	20123	19751	19354	16187	16170	14078
Roey-038-AP7-9_S171_L001	Roey-038-AP7-9_S171_L001	Roey-038-AP7-9_S171_L001_R1_001_noPrimers.fastq.gz	25028	24601	23970	20096	20072	16860
Roey-039-AP7-10_S172_L001	Roey-039-AP7-10_S172_L001	Roey-039-AP7-10_S172_L001_R1_001_noPrimers.fastq.gz	23950	23561	23092	19295	19277	16175
Roey-040-AP7-11_S173_L001	Roey-040-AP7-11_S173_L001	Roey-040-AP7-11_S173_L001_R1_001_noPrimers.fastq.gz	21831	21450	20985	17320	17312	14441
Roey-041-AP7-12_S174_L001	Roey-041-AP7-12_S174_L001	Roey-041-AP7-12_S174_L001_R1_001_noPrimers.fastq.gz	23679	23302	22834	19505	19492	16651
Roey-042-AP7-13_S175_L001	Roey-042-AP7-13_S175_L001	Roey-042-AP7-13_S175_L001_R1_001_noPrimers.fastq.gz	19250	18931	18490	15237	15231	12938
Roey-043-AP7-14_S176_L001	Roey-043-AP7-14_S176_L001	Roey-043-AP7-14_S176_L001_R1_001_noPrimers.fastq.gz	24121	23734	23259	19683	19645	16966
Roey-044-AP7-15_S177_L001	Roey-044-AP7-15_S177_L001	Roey-044-AP7-15_S177_L001_R1_001_noPrimers.fastq.gz	26377	25914	25383	21058	21049	17812
Roey-045-AP7-16_S178_L001	Roey-045-AP7-16_S178_L001	Roey-045-AP7-16_S178_L001_R1_001_noPrimers.fastq.gz	27350	26870	26273	21989	21979	18667
Roey-046-AP9-4_S179_L001	Roey-046-AP9-4_S179_L001	Roey-046-AP9-4_S179_L001_R1_001_noPrimers.fastq.gz	21597	21171	20827	19326	18960	17405
Roey-047-AP9-5_S180_L001	Roey-047-AP9-5_S180_L001	Roey-047-AP9-5_S180_L001_R1_001_noPrimers.fastq.gz	22829	22426	22051	19653	19432	16519
Roey-048-AP9-6_S181_L001	Roey-048-AP9-6_S181_L001	Roey-048-AP9-6_S181_L001_R1_001_noPrimers.fastq.gz	32414	31797	31275	28011	27736	23840
Roey-049-AP9-7_S182_L001	Roey-049-AP9-7_S182_L001	Roey-049-AP9-7_S182_L001_R1_001_noPrimers.fastq.gz	18555	18220	17813	15746	15653	13490
Roey-050-AP9-8_S183_L001	Roey-050-AP9-8_S183_L001	Roey-050-AP9-8_S183_L001_R1_001_noPrimers.fastq.gz	22229	21793	21348	18648	18532	15731
Roey-051-AP9-9_S184_L001	Roey-051-AP9-9_S184_L001	Roey-051-AP9-9_S184_L001_R1_001_noPrimers.fastq.gz	24832	24388	23891	20440	20385	17041
Roey-052-AP9-10_S185_L001	Roey-052-AP9-10_S185_L001	Roey-052-AP9-10_S185_L001_R1_001_noPrimers.fastq.gz	24039	23622	23199	19548	19510	15894
Roey-053-AP9-11_S186_L001	Roey-053-AP9-11_S186_L001	Roey-053-AP9-11_S186_L001_R1_001_noPrimers.fastq.gz	22671	22243	21796	18379	18358	14863
Roey-054-AP9-12_S187_L001	Roey-054-AP9-12_S187_L001	Roey-054-AP9-12_S187_L001_R1_001_noPrimers.fastq.gz	18250	17928	17539	14584	14577	11787
Roey-055-AP9-13_S188_L001	Roey-055-AP9-13_S188_L001	Roey-055-AP9-13_S188_L001_R1_001_noPrimers.fastq.gz	23875	23507	23106	19450	19439	15914
Roey-056-AP9-14_S189_L001	Roey-056-AP9-14_S189_L001	Roey-056-AP9-14_S189_L001_R1_001_noPrimers.fastq.gz	27071	26675	26296	22160	22149	18097
Roey-057-AP9-15_S190_L001	Roey-057-AP9-15_S190_L001	Roey-057-AP9-15_S190_L001_R1_001_noPrimers.fastq.gz	6735	6618	6460	5281	5281	4340
Roey-058-AP9-16_S191_L001	Roey-058-AP9-16_S191_L001	Roey-058-AP9-16_S191_L001_R1_001_noPrimers.fastq.gz	18383	18044	17694	14773	14771	12633
Roey-059-AP9-17_S192_L001	Roey-059-AP9-17_S192_L001	Roey-059-AP9-17_S192_L001_R1_001_noPrimers.fastq.gz	29763	29259	28665	24345	24326	21285
Roey-060-AP9-18_S193_L001	Roey-060-AP9-18_S193_L001	Roey-060-AP9-18_S193_L001_R1_001_noPrimers.fastq.gz	29101	28627	28079	24104	24086	21337
Roey-061-AP12-3_S194_L001	Roey-061-AP12-3_S194_L001	Roey-061-AP12-3_S194_L001_R1_001_noPrimers.fastq.gz	36	32	17	12	12	12
Roey-062-AP12-4_S195_L001	Roey-062-AP12-4_S195_L001	Roey-062-AP12-4_S195_L001_R1_001_noPrimers.fastq.gz	40	33	17	7	7	5
Roey-063-AP12-5_S196_L001	Roey-063-AP12-5_S196_L001	Roey-063-AP12-5_S196_L001_R1_001_noPrimers.fastq.gz	56	48	12	2	2	2
Roey-064-AP12-6_S197_L001	Roey-064-AP12-6_S197_L001	Roey-064-AP12-6_S197_L001_R1_001_noPrimers.fastq.gz	19	12	2	0	0	0
Roey-065-AP12-7_S198_L001	Roey-065-AP12-7_S198_L001	Roey-065-AP12-7_S198_L001_R1_001_noPrimers.fastq.gz	37	33	9	5	5	5
Roey-066-AP12-8_S199_L001	Roey-066-AP12-8_S199_L001	Roey-066-AP12-8_S199_L001_R1_001_noPrimers.fastq.gz	68	60	44	32	32	28
Roey-067-AP12-9_S200_L001	Roey-067-AP12-9_S200_L001	Roey-067-AP12-9_S200_L001_R1_001_noPrimers.fastq.gz	17	14	5	2	2	2
Roey-068-AP12-10_S201_L001	Roey-068-AP12-10_S201_L001	Roey-068-AP12-10_S201_L001_R1_001_noPrimers.fastq.gz	11	9	1	0	0	0
Roey-069-AP12-11_S202_L001	Roey-069-AP12-11_S202_L001	Roey-069-AP12-11_S202_L001_R1_001_noPrimers.fastq.gz	22060	21651	21267	18331	18310	15769
Roey-070-AP12-12_S203_L001	Roey-070-AP12-12_S203_L001	Roey-070-AP12-12_S203_L001_R1_001_noPrimers.fastq.gz	157	144	94	70	70	60
Roey-071-AP12-13_S204_L001	Roey-071-AP12-13_S204_L001	Roey-071-AP12-13_S204_L001_R1_001_noPrimers.fastq.gz	25739	25230	24797	20972	20967	17510
Roey-072-AP12-14_S205_L001	Roey-072-AP12-14_S205_L001	Roey-072-AP12-14_S205_L001_R1_001_noPrimers.fastq.gz	34823	34181	33417	27876	27873	22790
Roey-073-AP12-15_S206_L001	Roey-073-AP12-15_S206_L001	Roey-073-AP12-15_S206_L001_R1_001_noPrimers.fastq.gz	26106	25642	25206	21280	21273	17846
Roey-074-AP12-16_S207_L001	Roey-074-AP12-16_S207_L001	Roey-074-AP12-16_S207_L001_R1_001_noPrimers.fastq.gz	33699	33089	32595	27728	27721	23501
Roey-075-AP12-17_S208_L001	Roey-075-AP12-17_S208_L001	Roey-075-AP12-17_S208_L001_R1_001_noPrimers.fastq.gz	29178	28586	28033	24002	23995	20876
Roey-076-AC1-3_S209_L001	Roey-076-AC1-3_S209_L001	Roey-076-AC1-3_S209_L001_R1_001_noPrimers.fastq.gz	25113	24637	24169	21416	21403	19651
Roey-077-AC1-4_S210_L001	Roey-077-AC1-4_S210_L001	Roey-077-AC1-4_S210_L001_R1_001_noPrimers.fastq.gz	21289	20712	20303	18233	18215	17428
Roey-078-AC1-5_S211_L001	Roey-078-AC1-5_S211_L001	Roey-078-AC1-5_S211_L001_R1_001_noPrimers.fastq.gz	17629	17111	16869	14544	14532	13755
Roey-079-AC1-6_S212_L001	Roey-079-AC1-6_S212_L001	Roey-079-AC1-6_S212_L001_R1_001_noPrimers.fastq.gz	28209	27654	27157	25128	25097	23520
Roey-080-AC1-7_S213_L001	Roey-080-AC1-7_S213_L001	Roey-080-AC1-7_S213_L001_R1_001_noPrimers.fastq.gz	25120	24646	24291	22605	22597	21169
Roey-081-AC1-8_S214_L001	Roey-081-AC1-8_S214_L001	Roey-081-AC1-8_S214_L001_R1_001_noPrimers.fastq.gz	28196	27718	27236	24872	24853	22987
Roey-082-AC1-9_S215_L001	Roey-082-AC1-9_S215_L001	Roey-082-AC1-9_S215_L001_R1_001_noPrimers.fastq.gz	23659	23112	22735	20845	20840	19127
Roey-083-AC1-10_S216_L001	Roey-083-AC1-10_S216_L001	Roey-083-AC1-10_S216_L001_R1_001_noPrimers.fastq.gz	33554	32967	32323	29193	29189	25611
Roey-084-AC1-11_S217_L001	Roey-084-AC1-11_S217_L001	Roey-084-AC1-11_S217_L001_R1_001_noPrimers.fastq.gz	29944	29449	29060	26801	26799	24175
Roey-085-AC1-12_S218_L001	Roey-085-AC1-12_S218_L001	Roey-085-AC1-12_S218_L001_R1_001_noPrimers.fastq.gz	39518	38781	38140	33840	33838	27725
Roey-086-AC1-13_S219_L001	Roey-086-AC1-13_S219_L001	Roey-086-AC1-13_S219_L001_R1_001_noPrimers.fastq.gz	32328	31795	31396	27981	27977	24099
Roey-087-AC1-14_S220_L001	Roey-087-AC1-14_S220_L001	Roey-087-AC1-14_S220_L001_R1_001_noPrimers.fastq.gz	29951	29451	28953	25800	25793	22355
Roey-088-AC1-15_S221_L001	Roey-088-AC1-15_S221_L001	Roey-088-AC1-15_S221_L001_R1_001_noPrimers.fastq.gz	31084	30538	30044	27190	27181	24171
Roey-089-AC1-16_S222_L001	Roey-089-AC1-16_S222_L001	Roey-089-AC1-16_S222_L001_R1_001_noPrimers.fastq.gz	18976	18668	18452	17613	17611	16934
Roey-090-AC1-17_S223_L001	Roey-090-AC1-17_S223_L001	Roey-090-AC1-17_S223_L001_R1_001_noPrimers.fastq.gz	26166	25475	25115	22307	22306	20326
Roey-091-AC3-3_S224_L001	Roey-091-AC3-3_S224_L001	Roey-091-AC3-3_S224_L001_R1_001_noPrimers.fastq.gz	18933	18475	18195	16857	16760	15890
Roey-092-AC3-4_S225_L001	Roey-092-AC3-4_S225_L001	Roey-092-AC3-4_S225_L001_R1_001_noPrimers.fastq.gz	16395	16058	15850	14806	14696	14148
Roey-093-AC3-5_S226_L001	Roey-093-AC3-5_S226_L001	Roey-093-AC3-5_S226_L001_R1_001_noPrimers.fastq.gz	2080	2020	1939	1816	1779	1772
Roey-094-AC3-6_S227_L001	Roey-094-AC3-6_S227_L001	Roey-094-AC3-6_S227_L001_R1_001_noPrimers.fastq.gz	24236	23768	23510	21558	21556	18581
Roey-095-AC3-7_S228_L001	Roey-095-AC3-7_S228_L001	Roey-095-AC3-7_S228_L001_R1_001_noPrimers.fastq.gz	35466	34898	34515	32466	32464	28817
Roey-096-AC3-8_S229_L001	Roey-096-AC3-8_S229_L001	Roey-096-AC3-8_S229_L001_R1_001_noPrimers.fastq.gz	40019	39238	38751	35377	35370	29662
Roey-097-AC3-9_S1_L001	Roey-097-AC3-9_S1_L001	Roey-097-AC3-9_S1_L001_R1_001_noPrimers.fastq.gz	67997	66860	66255	61851	61840	54008
Roey-098-AC3-10_S2_L001	Roey-098-AC3-10_S2_L001	Roey-098-AC3-10_S2_L001_R1_001_noPrimers.fastq.gz	63966	62731	62002	57053	57035	50364
Roey-099-AC3-11_S3_L001	Roey-099-AC3-11_S3_L001	Roey-099-AC3-11_S3_L001_R1_001_noPrimers.fastq.gz	66438	65157	64229	55230	55182	44458
Roey-100-AC3-12_S4_L001	Roey-100-AC3-12_S4_L001	Roey-100-AC3-12_S4_L001_R1_001_noPrimers.fastq.gz	64393	63174	62386	58288	58270	53115
Roey-101-AC3-13_S5_L001	Roey-101-AC3-13_S5_L001	Roey-101-AC3-13_S5_L001_R1_001_noPrimers.fastq.gz	65477	64152	63504	60629	60574	57340
Roey-102-AC3-14_S6_L001	Roey-102-AC3-14_S6_L001	Roey-102-AC3-14_S6_L001_R1_001_noPrimers.fastq.gz	70347	69146	68629	66386	66352	64114
Roey-103-AC3-15_S7_L001	Roey-103-AC3-15_S7_L001	Roey-103-AC3-15_S7_L001_R1_001_noPrimers.fastq.gz	69788	68471	67938	65701	65645	63665
Roey-104-AC3-16_S8_L001	Roey-104-AC3-16_S8_L001	Roey-104-AC3-16_S8_L001_R1_001_noPrimers.fastq.gz	70888	69522	68886	66174	66106	63826
Roey-105-AC3-17_S9_L001	Roey-105-AC3-17_S9_L001	Roey-105-AC3-17_S9_L001_R1_001_noPrimers.fastq.gz	67293	66283	65738	63906	63889	62833
Roey-106-AC5-3_S10_L001	Roey-106-AC5-3_S10_L001	Roey-106-AC5-3_S10_L001_R1_001_noPrimers.fastq.gz	67605	66225	65449	61381	60425	53837
Roey-107-AC5-4_S11_L001	Roey-107-AC5-4_S11_L001	Roey-107-AC5-4_S11_L001_R1_001_noPrimers.fastq.gz	60518	59538	58869	54952	54411	47013
Roey-108-AC5-5_S12_L001	Roey-108-AC5-5_S12_L001	Roey-108-AC5-5_S12_L001_R1_001_noPrimers.fastq.gz	64521	63297	62334	57397	56968	47975
Roey-109-AC5-6_S13_L001	Roey-109-AC5-6_S13_L001	Roey-109-AC5-6_S13_L001_R1_001_noPrimers.fastq.gz	74205	72958	71939	66292	65873	55980
Roey-110-AC5-7_S14_L001	Roey-110-AC5-7_S14_L001	Roey-110-AC5-7_S14_L001_R1_001_noPrimers.fastq.gz	88981	87544	86521	78232	77843	65397
Roey-111-AC5-8_S15_L001	Roey-111-AC5-8_S15_L001	Roey-111-AC5-8_S15_L001_R1_001_noPrimers.fastq.gz	94458	92931	91745	81796	81544	66953
Roey-112-AC5-9_S16_L001	Roey-112-AC5-9_S16_L001	Roey-112-AC5-9_S16_L001_R1_001_noPrimers.fastq.gz	68219	67035	66054	57964	57832	47180
Roey-113-AC5-10_S17_L001	Roey-113-AC5-10_S17_L001	Roey-113-AC5-10_S17_L001_R1_001_noPrimers.fastq.gz	66102	64988	64087	55906	55800	45015
Roey-114-AC5-11_S18_L001	Roey-114-AC5-11_S18_L001	Roey-114-AC5-11_S18_L001_R1_001_noPrimers.fastq.gz	60837	59829	58789	50579	50534	39918
Roey-115-AC5-12_S19_L001	Roey-115-AC5-12_S19_L001	Roey-115-AC5-12_S19_L001_R1_001_noPrimers.fastq.gz	60663	59678	58706	50316	50279	39495
