merged_sample_name	sample_name	Read1_file	input	filtered	denoised	merged	tabled	nonchim
Roey-116-AC5-13_S20_L001	Roey-116-AC5-13_S20_L001	Roey-116-AC5-13_S20_L001_R1_001_noPrimers.fastq.gz	62665	61511	60383	51763	51703	41067
Roey-117-AC5-14_S21_L001	Roey-117-AC5-14_S21_L001	Roey-117-AC5-14_S21_L001_R1_001_noPrimers.fastq.gz	62697	61730	60741	52059	52023	41719
Roey-118-AC5-15_S22_L001	Roey-118-AC5-15_S22_L001	Roey-118-AC5-15_S22_L001_R1_001_noPrimers.fastq.gz	68402	67232	66085	57634	57564	47662
Roey-119-AC5-16_S23_L001	Roey-119-AC5-16_S23_L001	Roey-119-AC5-16_S23_L001_R1_001_noPrimers.fastq.gz	58152	57189	56368	49316	49313	41161
Roey-120-AC5-17_S24_L001	Roey-120-AC5-17_S24_L001	Roey-120-AC5-17_S24_L001_R1_001_noPrimers.fastq.gz	59259	58377	57457	50905	50866	43438
Roey-121-AC7-2_S25_L001	Roey-121-AC7-2_S25_L001	Roey-121-AC7-2_S25_L001_R1_001_noPrimers.fastq.gz	77638	76373	75863	73441	72667	68218
Roey-122-AC7-3_S26_L001	Roey-122-AC7-3_S26_L001	Roey-122-AC7-3_S26_L001_R1_001_noPrimers.fastq.gz	62482	61450	60945	58836	58462	54118
Roey-123-AC7-4_S27_L001	Roey-123-AC7-4_S27_L001	Roey-123-AC7-4_S27_L001_R1_001_noPrimers.fastq.gz	59895	58857	58322	55619	55377	49465
Roey-124-AC7-5_S28_L001	Roey-124-AC7-5_S28_L001	Roey-124-AC7-5_S28_L001_R1_001_noPrimers.fastq.gz	68156	67048	66364	62440	62272	53522
Roey-125-AC7-6_S29_L001	Roey-125-AC7-6_S29_L001	Roey-125-AC7-6_S29_L001_R1_001_noPrimers.fastq.gz	67862	66774	66025	61412	61238	52934
Roey-126-AC7-7_S30_L001	Roey-126-AC7-7_S30_L001	Roey-126-AC7-7_S30_L001_R1_001_noPrimers.fastq.gz	72488	71254	70456	64325	64219	54160
Roey-127-AC7-8_S31_L001	Roey-127-AC7-8_S31_L001	Roey-127-AC7-8_S31_L001_R1_001_noPrimers.fastq.gz	65603	64708	64065	57944	57879	47899
Roey-128-AC7-9_S32_L001	Roey-128-AC7-9_S32_L001	Roey-128-AC7-9_S32_L001_R1_001_noPrimers.fastq.gz	68315	67289	66494	58950	58900	47763
Roey-129-AC7-10_S33_L001	Roey-129-AC7-10_S33_L001	Roey-129-AC7-10_S33_L001_R1_001_noPrimers.fastq.gz	60534	59525	58631	50778	50720	40438
Roey-130-AC7-11_S34_L001	Roey-130-AC7-11_S34_L001	Roey-130-AC7-11_S34_L001_R1_001_noPrimers.fastq.gz	70390	69206	68264	60078	60035	48393
Roey-131-AC7-12_S35_L001	Roey-131-AC7-12_S35_L001	Roey-131-AC7-12_S35_L001_R1_001_noPrimers.fastq.gz	63569	62600	61843	55081	55067	44313
Roey-132-AC7-13_S36_L001	Roey-132-AC7-13_S36_L001	Roey-132-AC7-13_S36_L001_R1_001_noPrimers.fastq.gz	61642	60637	59675	52192	52179	41898
Roey-133-AC7-14_S37_L001	Roey-133-AC7-14_S37_L001	Roey-133-AC7-14_S37_L001_R1_001_noPrimers.fastq.gz	76563	75254	74211	65770	65756	54036
Roey-134-AC7-15_S38_L001	Roey-134-AC7-15_S38_L001	Roey-134-AC7-15_S38_L001_R1_001_noPrimers.fastq.gz	64052	62995	62052	55091	55079	45598
Roey-135-AC7-16_S39_L001	Roey-135-AC7-16_S39_L001	Roey-135-AC7-16_S39_L001_R1_001_noPrimers.fastq.gz	63658	62681	62012	55827	55813	47804
Roey-136-AC10-2_S40_L001	Roey-136-AC10-2_S40_L001	Roey-136-AC10-2_S40_L001_R1_001_noPrimers.fastq.gz	62734	61310	60519	56132	55953	50709
Roey-137-AC10-3_S41_L001	Roey-137-AC10-3_S41_L001	Roey-137-AC10-3_S41_L001_R1_001_noPrimers.fastq.gz	64147	62775	62078	57396	57284	49978
Roey-138-AC10-4_S42_L001	Roey-138-AC10-4_S42_L001	Roey-138-AC10-4_S42_L001_R1_001_noPrimers.fastq.gz	62339	61285	60713	56539	56466	49968
Roey-139-AC10-5_S43_L001	Roey-139-AC10-5_S43_L001	Roey-139-AC10-5_S43_L001_R1_001_noPrimers.fastq.gz	59871	58745	58059	53270	53234	45806
Roey-140-AC10-6_S44_L001	Roey-140-AC10-6_S44_L001	Roey-140-AC10-6_S44_L001_R1_001_noPrimers.fastq.gz	64584	63325	62673	57571	57540	51046
Roey-141-AC10-7_S45_L001	Roey-141-AC10-7_S45_L001	Roey-141-AC10-7_S45_L001_R1_001_noPrimers.fastq.gz	60590	59305	58485	52969	52938	45548
Roey-142-AC10-8_S46_L001	Roey-142-AC10-8_S46_L001	Roey-142-AC10-8_S46_L001_R1_001_noPrimers.fastq.gz	66182	64561	63831	57197	57177	46791
Roey-143-AC10-9_S47_L001	Roey-143-AC10-9_S47_L001	Roey-143-AC10-9_S47_L001_R1_001_noPrimers.fastq.gz	64846	63731	63014	56675	56658	45968
Roey-144-AC10-10_S48_L001	Roey-144-AC10-10_S48_L001	Roey-144-AC10-10_S48_L001_R1_001_noPrimers.fastq.gz	56895	55961	55286	49607	49572	39934
Roey-145-AC10-11_S49_L001	Roey-145-AC10-11_S49_L001	Roey-145-AC10-11_S49_L001_R1_001_noPrimers.fastq.gz	64942	63808	63029	56094	56063	45207
Roey-146-AC10-12_S50_L001	Roey-146-AC10-12_S50_L001	Roey-146-AC10-12_S50_L001_R1_001_noPrimers.fastq.gz	64917	63897	63188	55611	55595	44600
Roey-147-AC10-13_S51_L001	Roey-147-AC10-13_S51_L001	Roey-147-AC10-13_S51_L001_R1_001_noPrimers.fastq.gz	64003	62909	61866	54451	54432	43796
Roey-148-AC10-14_S52_L001	Roey-148-AC10-14_S52_L001	Roey-148-AC10-14_S52_L001_R1_001_noPrimers.fastq.gz	66640	65455	64484	57642	57632	48896
Roey-149-AC10-15_S53_L001	Roey-149-AC10-15_S53_L001	Roey-149-AC10-15_S53_L001_R1_001_noPrimers.fastq.gz	57860	56879	56130	49406	49391	41410
Roey-150-AC10-16_S54_L001	Roey-150-AC10-16_S54_L001	Roey-150-AC10-16_S54_L001_R1_001_noPrimers.fastq.gz	66707	65680	64945	58981	58975	52930
Roey-151-AC11-2_S55_L001	Roey-151-AC11-2_S55_L001	Roey-151-AC11-2_S55_L001_R1_001_noPrimers.fastq.gz	67055	65229	64449	59967	59451	55161
Roey-152-AC11-3_S56_L001	Roey-152-AC11-3_S56_L001	Roey-152-AC11-3_S56_L001_R1_001_noPrimers.fastq.gz	64951	63637	62797	57340	57116	54264
Roey-153-AC11-4_S57_L001	Roey-153-AC11-4_S57_L001	Roey-153-AC11-4_S57_L001_R1_001_noPrimers.fastq.gz	61476	60392	59619	56186	55927	52600
Roey-154-AC11-5_S58_L001	Roey-154-AC11-5_S58_L001	Roey-154-AC11-5_S58_L001_R1_001_noPrimers.fastq.gz	72400	69152	68451	61654	61498	53656
Roey-155-AC11-6_S59_L001	Roey-155-AC11-6_S59_L001	Roey-155-AC11-6_S59_L001_R1_001_noPrimers.fastq.gz	64453	62623	61955	55593	55409	51463
Roey-156-AC11-7_S60_L001	Roey-156-AC11-7_S60_L001	Roey-156-AC11-7_S60_L001_R1_001_noPrimers.fastq.gz	3023	2952	2723	2482	2477	2316
Roey-157-AC11-8_S61_L001	Roey-157-AC11-8_S61_L001	Roey-157-AC11-8_S61_L001_R1_001_noPrimers.fastq.gz	71365	69888	69208	63253	63182	56142
Roey-158-AC11-9_S62_L001	Roey-158-AC11-9_S62_L001	Roey-158-AC11-9_S62_L001_R1_001_noPrimers.fastq.gz	66515	65299	64547	58847	58819	51016
Roey-159-AC11-10_S63_L001	Roey-159-AC11-10_S63_L001	Roey-159-AC11-10_S63_L001_R1_001_noPrimers.fastq.gz	65572	64348	63672	58747	58715	51431
Roey-160-AC11-11_S64_L001	Roey-160-AC11-11_S64_L001	Roey-160-AC11-11_S64_L001_R1_001_noPrimers.fastq.gz	58343	57275	56657	51736	51707	43811
Roey-161-AC11-12_S65_L001	Roey-161-AC11-12_S65_L001	Roey-161-AC11-12_S65_L001_R1_001_noPrimers.fastq.gz	55687	54675	54020	49019	48994	41583
Roey-162-AC11-13_S66_L001	Roey-162-AC11-13_S66_L001	Roey-162-AC11-13_S66_L001_R1_001_noPrimers.fastq.gz	56868	55893	55285	50396	50388	43172
Roey-163-AC11-14_S67_L001	Roey-163-AC11-14_S67_L001	Roey-163-AC11-14_S67_L001_R1_001_noPrimers.fastq.gz	61868	60603	59804	53304	53296	44642
Roey-164-AC11-15_S68_L001	Roey-164-AC11-15_S68_L001	Roey-164-AC11-15_S68_L001_R1_001_noPrimers.fastq.gz	62987	61721	61039	55485	55461	48846
Roey-165-AC11-16_S69_L001	Roey-165-AC11-16_S69_L001	Roey-165-AC11-16_S69_L001_R1_001_noPrimers.fastq.gz	58520	57471	56799	51737	51731	45977
Roey-166-NP3-2_S70_L001	Roey-166-NP3-2_S70_L001	Roey-166-NP3-2_S70_L001_R1_001_noPrimers.fastq.gz	31330	30828	30456	28919	28842	25927
Roey-167-NP3-3_S71_L001	Roey-167-NP3-3_S71_L001	Roey-167-NP3-3_S71_L001_R1_001_noPrimers.fastq.gz	63289	62284	61577	59909	59739	58734
Roey-168-NP3-4_S72_L001	Roey-168-NP3-4_S72_L001	Roey-168-NP3-4_S72_L001_R1_001_noPrimers.fastq.gz	59854	58805	58078	56188	56067	54918
Roey-169-NP3-5_S73_L001	Roey-169-NP3-5_S73_L001	Roey-169-NP3-5_S73_L001_R1_001_noPrimers.fastq.gz	73891	72669	71942	69287	69120	67088
Roey-170-NP3-6_S74_L001	Roey-170-NP3-6_S74_L001	Roey-170-NP3-6_S74_L001_R1_001_noPrimers.fastq.gz	62901	61832	61151	58603	58500	56527
Roey-171-NP3-7_S75_L001	Roey-171-NP3-7_S75_L001	Roey-171-NP3-7_S75_L001_R1_001_noPrimers.fastq.gz	86708	85251	84195	79029	78871	74265
Roey-172-NP3-8_S76_L001	Roey-172-NP3-8_S76_L001	Roey-172-NP3-8_S76_L001_R1_001_noPrimers.fastq.gz	84188	82818	81914	79079	78935	76544
Roey-173-NP3-9_S77_L001	Roey-173-NP3-9_S77_L001	Roey-173-NP3-9_S77_L001_R1_001_noPrimers.fastq.gz	61192	60117	59154	53851	53791	48178
Roey-174-NP3-10_S78_L001	Roey-174-NP3-10_S78_L001	Roey-174-NP3-10_S78_L001_R1_001_noPrimers.fastq.gz	77243	75982	74976	67988	67908	59626
Roey-175-NP3-11_S79_L001	Roey-175-NP3-11_S79_L001	Roey-175-NP3-11_S79_L001_R1_001_noPrimers.fastq.gz	63785	62669	61634	55497	55433	48177
Roey-176-NP3-12_S80_L001	Roey-176-NP3-12_S80_L001	Roey-176-NP3-12_S80_L001_R1_001_noPrimers.fastq.gz	64656	63629	62833	56882	56822	49496
Roey-177-NP3-13_S81_L001	Roey-177-NP3-13_S81_L001	Roey-177-NP3-13_S81_L001_R1_001_noPrimers.fastq.gz	65180	64152	63419	57823	57753	50547
Roey-178-NP3-14_S82_L001	Roey-178-NP3-14_S82_L001	Roey-178-NP3-14_S82_L001_R1_001_noPrimers.fastq.gz	74489	73385	72744	66583	66525	58228
Roey-179-NP3-15_S83_L001	Roey-179-NP3-15_S83_L001	Roey-179-NP3-15_S83_L001_R1_001_noPrimers.fastq.gz	61878	60773	59866	53961	53905	46665
Roey-180-NP3-16_S84_L001	Roey-180-NP3-16_S84_L001	Roey-180-NP3-16_S84_L001_R1_001_noPrimers.fastq.gz	55320	54321	53503	48400	48353	42461
Roey-181-NP5-2_S85_L001	Roey-181-NP5-2_S85_L001	Roey-181-NP5-2_S85_L001_R1_001_noPrimers.fastq.gz	73246	71986	71324	69774	69437	68227
Roey-182-NP5-3_S86_L001	Roey-182-NP5-3_S86_L001	Roey-182-NP5-3_S86_L001_R1_001_noPrimers.fastq.gz	62644	61610	60932	59035	58814	57492
Roey-183-NP5-4_S87_L001	Roey-183-NP5-4_S87_L001	Roey-183-NP5-4_S87_L001_R1_001_noPrimers.fastq.gz	66732	65803	65212	63442	63293	62134
Roey-184-NP5-5_S88_L001	Roey-184-NP5-5_S88_L001	Roey-184-NP5-5_S88_L001_R1_001_noPrimers.fastq.gz	63553	62397	61485	58434	58173	55806
Roey-185-NP5-6_S89_L001	Roey-185-NP5-6_S89_L001	Roey-185-NP5-6_S89_L001_R1_001_noPrimers.fastq.gz	62233	61180	60567	57761	57587	55086
Roey-186-NP5-7_S90_L001	Roey-186-NP5-7_S90_L001	Roey-186-NP5-7_S90_L001_R1_001_noPrimers.fastq.gz	57266	56281	55516	51527	51397	47315
Roey-187-NP5-8_S91_L001	Roey-187-NP5-8_S91_L001	Roey-187-NP5-8_S91_L001_R1_001_noPrimers.fastq.gz	51091	50375	49830	47768	47689	46065
Roey-188-NP5-9_S92_L001	Roey-188-NP5-9_S92_L001	Roey-188-NP5-9_S92_L001_R1_001_noPrimers.fastq.gz	68175	67012	66045	59474	59377	51690
Roey-189-NP5-10_S93_L001	Roey-189-NP5-10_S93_L001	Roey-189-NP5-10_S93_L001_R1_001_noPrimers.fastq.gz	78965	77790	76909	68991	68915	59245
Roey-190-NP5-11_S94_L001	Roey-190-NP5-11_S94_L001	Roey-190-NP5-11_S94_L001_R1_001_noPrimers.fastq.gz	84607	83252	82257	74041	73930	63002
Roey-191-NP5-12_S95_L001	Roey-191-NP5-12_S95_L001	Roey-191-NP5-12_S95_L001_R1_001_noPrimers.fastq.gz	70228	69112	68208	60650	60604	50656
Roey-192-NP5-13_S96_L001	Roey-192-NP5-13_S96_L001	Roey-192-NP5-13_S96_L001_R1_001_noPrimers.fastq.gz	58145	57084	56171	49606	49575	41310
Roey-193-NP5-14_S230_L001	Roey-193-NP5-14_S230_L001	Roey-193-NP5-14_S230_L001_R1_001_noPrimers.fastq.gz	71663	70433	69329	60940	60905	49921
Roey-194-NP5-15_S231_L001	Roey-194-NP5-15_S231_L001	Roey-194-NP5-15_S231_L001_R1_001_noPrimers.fastq.gz	59408	58370	57492	51040	51019	42954
Roey-195-NP5-16_S232_L001	Roey-195-NP5-16_S232_L001	Roey-195-NP5-16_S232_L001_R1_001_noPrimers.fastq.gz	59190	58378	57774	53320	53296	48324
Roey-196-NP7-2_S233_L001	Roey-196-NP7-2_S233_L001	Roey-196-NP7-2_S233_L001_R1_001_noPrimers.fastq.gz	10943	10756	10611	10253	10240	10046
Roey-197-NP7-3_S234_L001	Roey-197-NP7-3_S234_L001	Roey-197-NP7-3_S234_L001_R1_001_noPrimers.fastq.gz	49950	49083	48599	47360	47143	46260
Roey-198-NP7-4_S235_L001	Roey-198-NP7-4_S235_L001	Roey-198-NP7-4_S235_L001_R1_001_noPrimers.fastq.gz	5338	5255	5214	5054	5053	5014
Roey-199-NP7-5_S236_L001	Roey-199-NP7-5_S236_L001	Roey-199-NP7-5_S236_L001_R1_001_noPrimers.fastq.gz	2078	2046	1999	1932	1922	1896
Roey-200-NP7-6_S237_L001	Roey-200-NP7-6_S237_L001	Roey-200-NP7-6_S237_L001_R1_001_noPrimers.fastq.gz	61546	60555	59917	57862	57697	56031
Roey-201-NP7-7_S238_L001	Roey-201-NP7-7_S238_L001	Roey-201-NP7-7_S238_L001_R1_001_noPrimers.fastq.gz	62629	61602	60906	57972	57824	54898
Roey-202-NP7-8_S239_L001	Roey-202-NP7-8_S239_L001	Roey-202-NP7-8_S239_L001_R1_001_noPrimers.fastq.gz	64948	63782	62887	58492	58347	53532
Roey-203-NP7-9_S240_L001	Roey-203-NP7-9_S240_L001	Roey-203-NP7-9_S240_L001_R1_001_noPrimers.fastq.gz	60439	59401	58462	52604	52470	45655
Roey-204-NP7-10_S241_L001	Roey-204-NP7-10_S241_L001	Roey-204-NP7-10_S241_L001_R1_001_noPrimers.fastq.gz	65229	63999	63036	56710	56613	48543
Roey-205-NP7-11_S242_L001	Roey-205-NP7-11_S242_L001	Roey-205-NP7-11_S242_L001_R1_001_noPrimers.fastq.gz	70818	69660	68682	61779	61687	52246
Roey-206-NP7-12_S243_L001	Roey-206-NP7-12_S243_L001	Roey-206-NP7-12_S243_L001_R1_001_noPrimers.fastq.gz	62365	61432	60691	56397	56355	50722
Roey-207-NP7-13_S244_L001	Roey-207-NP7-13_S244_L001	Roey-207-NP7-13_S244_L001_R1_001_noPrimers.fastq.gz	64005	62840	61808	55218	55153	47209
Roey-208-NP7-14_S245_L001	Roey-208-NP7-14_S245_L001	Roey-208-NP7-14_S245_L001_R1_001_noPrimers.fastq.gz	11328	11159	11002	9902	9897	8684
Roey-209-NP7-15_S246_L001	Roey-209-NP7-15_S246_L001	Roey-209-NP7-15_S246_L001_R1_001_noPrimers.fastq.gz	74622	73307	72426	66621	66578	58591
Roey-210-NP7-16_S247_L001	Roey-210-NP7-16_S247_L001	Roey-210-NP7-16_S247_L001_R1_001_noPrimers.fastq.gz	17152	16868	16560	15146	15145	13466
Roey-211-NP10-5_S248_L001	Roey-211-NP10-5_S248_L001	Roey-211-NP10-5_S248_L001_R1_001_noPrimers.fastq.gz	66244	65184	64530	62094	61753	60790
Roey-212-NP10-6_S249_L001	Roey-212-NP10-6_S249_L001	Roey-212-NP10-6_S249_L001_R1_001_noPrimers.fastq.gz	75326	73784	72965	68950	67904	66421
Roey-213-NP10-7_S250_L001	Roey-213-NP10-7_S250_L001	Roey-213-NP10-7_S250_L001_R1_001_noPrimers.fastq.gz	62464	61380	60504	57276	57029	54817
Roey-214-NP10-8_S251_L001	Roey-214-NP10-8_S251_L001	Roey-214-NP10-8_S251_L001_R1_001_noPrimers.fastq.gz	77648	76322	75523	70613	70341	67537
Roey-215-NP10-9_S252_L001	Roey-215-NP10-9_S252_L001	Roey-215-NP10-9_S252_L001_R1_001_noPrimers.fastq.gz	68056	67005	66218	63196	63037	61575
Roey-216-NP10-10_S253_L001	Roey-216-NP10-10_S253_L001	Roey-216-NP10-10_S253_L001_R1_001_noPrimers.fastq.gz	60160	59195	58524	54003	53872	50294
Roey-217-NP10-11_S254_L001	Roey-217-NP10-11_S254_L001	Roey-217-NP10-11_S254_L001_R1_001_noPrimers.fastq.gz	63875	62796	61909	55626	55507	49443
Roey-218-NP10-12_S255_L001	Roey-218-NP10-12_S255_L001	Roey-218-NP10-12_S255_L001_R1_001_noPrimers.fastq.gz	66932	65907	65019	56253	56043	45673
Roey-219-NP10-13_S256_L001	Roey-219-NP10-13_S256_L001	Roey-219-NP10-13_S256_L001_R1_001_noPrimers.fastq.gz	61852	60820	60220	55533	55452	52316
Roey-220-NP10-14_S257_L001	Roey-220-NP10-14_S257_L001	Roey-220-NP10-14_S257_L001_R1_001_noPrimers.fastq.gz	69086	67997	67259	60256	60198	47359
Roey-221-NP10-15_S258_L001	Roey-221-NP10-15_S258_L001	Roey-221-NP10-15_S258_L001_R1_001_noPrimers.fastq.gz	80642	79420	78635	70418	70298	58948
Roey-222-NP10-16_S259_L001	Roey-222-NP10-16_S259_L001	Roey-222-NP10-16_S259_L001_R1_001_noPrimers.fastq.gz	71384	70244	69593	63603	63487	56440
Roey-223-NP10-17_S260_L001	Roey-223-NP10-17_S260_L001	Roey-223-NP10-17_S260_L001_R1_001_noPrimers.fastq.gz	72976	71893	71431	67589	67535	60787
Roey-224-NP10-18_S261_L001	Roey-224-NP10-18_S261_L001	Roey-224-NP10-18_S261_L001_R1_001_noPrimers.fastq.gz	59354	58385	57847	54675	54589	53196
Roey-225-NP10-19_S262_L001	Roey-225-NP10-19_S262_L001	Roey-225-NP10-19_S262_L001_R1_001_noPrimers.fastq.gz	63430	62367	61653	57998	57913	54892
Roey-226-NP12-5_S263_L001	Roey-226-NP12-5_S263_L001	Roey-226-NP12-5_S263_L001_R1_001_noPrimers.fastq.gz	67346	66214	65576	63146	62745	61721
Roey-227-NP12-6_S264_L001	Roey-227-NP12-6_S264_L001	Roey-227-NP12-6_S264_L001_R1_001_noPrimers.fastq.gz	70547	69376	68669	65239	64868	63095
Roey-228-NP12-7_S265_L001	Roey-228-NP12-7_S265_L001	Roey-228-NP12-7_S265_L001_R1_001_noPrimers.fastq.gz	63774	62431	61785	59511	59314	56909
Roey-229-NP12-8_S266_L001	Roey-229-NP12-8_S266_L001	Roey-229-NP12-8_S266_L001_R1_001_noPrimers.fastq.gz	64028	63033	62354	59497	59284	57485
Roey-230-NP12-9_S267_L001	Roey-230-NP12-9_S267_L001	Roey-230-NP12-9_S267_L001_R1_001_noPrimers.fastq.gz	61594	60589	59864	56670	56553	54609
