merged_sample_name	sample_name	Read1_file	input	filtered	denoised	merged	tabled	nonchim
Roey-231-NP12-10_S268_L001	Roey-231-NP12-10_S268_L001	Roey-231-NP12-10_S268_L001_R1_001_noPrimers.fastq.gz	63377	62434	61693	56320	56239	51586
Roey-232-NP12-11_S269_L001	Roey-232-NP12-11_S269_L001	Roey-232-NP12-11_S269_L001_R1_001_noPrimers.fastq.gz	60846	59899	59248	54696	54611	51165
Roey-233-NP12-12_S270_L001	Roey-233-NP12-12_S270_L001	Roey-233-NP12-12_S270_L001_R1_001_noPrimers.fastq.gz	63173	62209	61415	59053	58917	57780
Roey-234-NP12-13_S271_L001	Roey-234-NP12-13_S271_L001	Roey-234-NP12-13_S271_L001_R1_001_noPrimers.fastq.gz	35075	34545	34101	30517	30471	27347
Roey-235-NP12-14_S272_L001	Roey-235-NP12-14_S272_L001	Roey-235-NP12-14_S272_L001_R1_001_noPrimers.fastq.gz	70909	69789	68793	58951	58860	46741
Roey-236-NP12-15_S273_L001	Roey-236-NP12-15_S273_L001	Roey-236-NP12-15_S273_L001_R1_001_noPrimers.fastq.gz	65301	64260	63498	56694	56647	48699
Roey-237-NP12-16_S274_L001	Roey-237-NP12-16_S274_L001	Roey-237-NP12-16_S274_L001_R1_001_noPrimers.fastq.gz	65063	64050	63324	60957	60853	59868
Roey-238-NP12-17_S275_L001	Roey-238-NP12-17_S275_L001	Roey-238-NP12-17_S275_L001_R1_001_noPrimers.fastq.gz	68761	67795	67123	62388	62293	59006
Roey-239-NP12-18_S276_L001	Roey-239-NP12-18_S276_L001	Roey-239-NP12-18_S276_L001_R1_001_noPrimers.fastq.gz	70620	69563	68879	65555	65521	63489
Roey-240-NP12-19_S277_L001	Roey-240-NP12-19_S277_L001	Roey-240-NP12-19_S277_L001_R1_001_noPrimers.fastq.gz	68037	66979	66401	62515	62466	59268
Roey-241-NC3-2_S278_L001	Roey-241-NC3-2_S278_L001	Roey-241-NC3-2_S278_L001_R1_001_noPrimers.fastq.gz	65516	64188	63646	61096	60862	58678
Roey-242-NC3-3_S279_L001	Roey-242-NC3-3_S279_L001	Roey-242-NC3-3_S279_L001_R1_001_noPrimers.fastq.gz	68286	67049	66400	63862	63722	61038
Roey-243-NC3-4_S280_L001	Roey-243-NC3-4_S280_L001	Roey-243-NC3-4_S280_L001_R1_001_noPrimers.fastq.gz	60011	58956	58505	56678	56612	55580
Roey-244-NC3-5_S281_L001	Roey-244-NC3-5_S281_L001	Roey-244-NC3-5_S281_L001_R1_001_noPrimers.fastq.gz	60568	59409	58803	55919	55875	53082
Roey-245-NC3-6_S282_L001	Roey-245-NC3-6_S282_L001	Roey-245-NC3-6_S282_L001_R1_001_noPrimers.fastq.gz	72433	71232	70604	66679	66483	61717
Roey-246-NC3-7_S283_L001	Roey-246-NC3-7_S283_L001	Roey-246-NC3-7_S283_L001_R1_001_noPrimers.fastq.gz	72841	71460	70762	66723	66647	61887
Roey-247-NC3-8_S284_L001	Roey-247-NC3-8_S284_L001	Roey-247-NC3-8_S284_L001_R1_001_noPrimers.fastq.gz	68397	67200	66420	58257	58217	46699
Roey-248-NC3-9_S285_L001	Roey-248-NC3-9_S285_L001	Roey-248-NC3-9_S285_L001_R1_001_noPrimers.fastq.gz	60305	59324	58560	51806	51788	42257
Roey-249-NC3-10_S286_L001	Roey-249-NC3-10_S286_L001	Roey-249-NC3-10_S286_L001_R1_001_noPrimers.fastq.gz	64691	63619	62922	57199	57162	49799
Roey-250-NC3-11_S287_L001	Roey-250-NC3-11_S287_L001	Roey-250-NC3-11_S287_L001_R1_001_noPrimers.fastq.gz	62619	61507	60635	53877	53700	46794
Roey-251-NC3-12_S288_L001	Roey-251-NC3-12_S288_L001	Roey-251-NC3-12_S288_L001_R1_001_noPrimers.fastq.gz	61730	60644	59964	55078	54849	49803
Roey-252-NC3-13_S289_L001	Roey-252-NC3-13_S289_L001	Roey-252-NC3-13_S289_L001_R1_001_noPrimers.fastq.gz	64528	63380	62641	58020	57705	52883
Roey-253-NC3-14_S290_L001	Roey-253-NC3-14_S290_L001	Roey-253-NC3-14_S290_L001_R1_001_noPrimers.fastq.gz	65836	64642	63992	60999	60627	58005
Roey-254-NC3-15_S291_L001	Roey-254-NC3-15_S291_L001	Roey-254-NC3-15_S291_L001_R1_001_noPrimers.fastq.gz	64899	63823	63388	60590	60219	58324
Roey-255-NC3-16_S292_L001	Roey-255-NC3-16_S292_L001	Roey-255-NC3-16_S292_L001_R1_001_noPrimers.fastq.gz	1863	1754	1694	1011	1006	977
Roey-256-NC5-5_S293_L001	Roey-256-NC5-5_S293_L001	Roey-256-NC5-5_S293_L001_R1_001_noPrimers.fastq.gz	74423	73223	72252	70213	70114	67508
Roey-257-NC5-6_S294_L001	Roey-257-NC5-6_S294_L001	Roey-257-NC5-6_S294_L001_R1_001_noPrimers.fastq.gz	62193	61211	60669	58431	58358	55984
Roey-258-NC5-7_S295_L001	Roey-258-NC5-7_S295_L001	Roey-258-NC5-7_S295_L001_R1_001_noPrimers.fastq.gz	66566	65012	64344	61201	61080	56863
Roey-259-NC5-8_S296_L001	Roey-259-NC5-8_S296_L001	Roey-259-NC5-8_S296_L001_R1_001_noPrimers.fastq.gz	73549	72276	71486	67135	67083	61231
Roey-260-NC5-9_S297_L001	Roey-260-NC5-9_S297_L001	Roey-260-NC5-9_S297_L001_R1_001_noPrimers.fastq.gz	63823	62720	62040	56946	56870	49540
Roey-261-NC5-10_S298_L001	Roey-261-NC5-10_S298_L001	Roey-261-NC5-10_S298_L001_R1_001_noPrimers.fastq.gz	64402	63159	62625	61022	60980	58454
Roey-262-NC5-11_S299_L001	Roey-262-NC5-11_S299_L001	Roey-262-NC5-11_S299_L001_R1_001_noPrimers.fastq.gz	60772	59671	58980	53343	53298	44373
Roey-263-NC5-12_S300_L001	Roey-263-NC5-12_S300_L001	Roey-263-NC5-12_S300_L001_R1_001_noPrimers.fastq.gz	74340	72757	71915	64738	64500	50108
Roey-264-NC5-13_S301_L001	Roey-264-NC5-13_S301_L001	Roey-264-NC5-13_S301_L001_R1_001_noPrimers.fastq.gz	61132	60047	59346	52628	52536	40599
Roey-265-NC5-14_S302_L001	Roey-265-NC5-14_S302_L001	Roey-265-NC5-14_S302_L001_R1_001_noPrimers.fastq.gz	55996	54920	54104	46697	46643	35081
Roey-266-NC5-15_S303_L001	Roey-266-NC5-15_S303_L001	Roey-266-NC5-15_S303_L001_R1_001_noPrimers.fastq.gz	66881	65598	64710	55675	55664	43661
Roey-267-NC5-16_S304_L001	Roey-267-NC5-16_S304_L001	Roey-267-NC5-16_S304_L001_R1_001_noPrimers.fastq.gz	70170	68894	68214	61668	61618	49847
Roey-268-NC5-17_S305_L001	Roey-268-NC5-17_S305_L001	Roey-268-NC5-17_S305_L001_R1_001_noPrimers.fastq.gz	32802	32225	31893	29973	29905	28412
Roey-269-NC5-18_S306_L001	Roey-269-NC5-18_S306_L001	Roey-269-NC5-18_S306_L001_R1_001_noPrimers.fastq.gz	61029	60035	59360	57116	57093	55016
Roey-270-NC5-19_S307_L001	Roey-270-NC5-19_S307_L001	Roey-270-NC5-19_S307_L001_R1_001_noPrimers.fastq.gz	60439	59317	58747	54721	54687	50363
Roey-271-NC8-5_S308_L001	Roey-271-NC8-5_S308_L001	Roey-271-NC8-5_S308_L001_R1_001_noPrimers.fastq.gz	57702	56442	55924	51604	51555	48189
Roey-272-NC8-6_S309_L001	Roey-272-NC8-6_S309_L001	Roey-272-NC8-6_S309_L001_R1_001_noPrimers.fastq.gz	62691	61490	60827	56008	55937	51621
Roey-273-NC8-7_S310_L001	Roey-273-NC8-7_S310_L001	Roey-273-NC8-7_S310_L001_R1_001_noPrimers.fastq.gz	53243	52185	51598	47776	47744	43704
Roey-274-NC8-8_S311_L001	Roey-274-NC8-8_S311_L001	Roey-274-NC8-8_S311_L001_R1_001_noPrimers.fastq.gz	58146	56984	56169	49782	49672	41741
Roey-275-NC8-9_S312_L001	Roey-275-NC8-9_S312_L001	Roey-275-NC8-9_S312_L001_R1_001_noPrimers.fastq.gz	57394	56335	55579	49589	49567	41152
Roey-276-NC8-10_S313_L001	Roey-276-NC8-10_S313_L001	Roey-276-NC8-10_S313_L001_R1_001_noPrimers.fastq.gz	61376	60153	59492	55754	55749	50189
Roey-277-NC8-11_S314_L001	Roey-277-NC8-11_S314_L001	Roey-277-NC8-11_S314_L001_R1_001_noPrimers.fastq.gz	67428	66204	65278	58852	58827	46645
Roey-278-NC8-12_S315_L001	Roey-278-NC8-12_S315_L001	Roey-278-NC8-12_S315_L001_R1_001_noPrimers.fastq.gz	69497	68282	67624	62106	62075	50257
Roey-279-NC8-13_S316_L001	Roey-279-NC8-13_S316_L001	Roey-279-NC8-13_S316_L001_R1_001_noPrimers.fastq.gz	81283	79977	79274	74842	74829	68939
Roey-280-NC8-14_S317_L001	Roey-280-NC8-14_S317_L001	Roey-280-NC8-14_S317_L001_R1_001_noPrimers.fastq.gz	72390	71145	70510	65216	65195	52622
Roey-281-NC8-15_S318_L001	Roey-281-NC8-15_S318_L001	Roey-281-NC8-15_S318_L001_R1_001_noPrimers.fastq.gz	57164	56186	55566	50141	50126	39118
Roey-282-NC8-16_S319_L001	Roey-282-NC8-16_S319_L001	Roey-282-NC8-16_S319_L001_R1_001_noPrimers.fastq.gz	58708	57598	56729	48885	48748	36265
Roey-283-NC8-17_S320_L001	Roey-283-NC8-17_S320_L001	Roey-283-NC8-17_S320_L001_R1_001_noPrimers.fastq.gz	62250	61004	60191	52895	52827	40207
Roey-284-NC8-18_S321_L001	Roey-284-NC8-18_S321_L001	Roey-284-NC8-18_S321_L001_R1_001_noPrimers.fastq.gz	65920	64508	63910	58161	58143	47464
Roey-285-NC8-19_S322_L001	Roey-285-NC8-19_S322_L001	Roey-285-NC8-19_S322_L001_R1_001_noPrimers.fastq.gz	60713	59632	59062	55124	55118	49073
Roey-286-NC10-4_S323_L001	Roey-286-NC10-4_S323_L001	Roey-286-NC10-4_S323_L001_R1_001_noPrimers.fastq.gz	70183	68756	68077	64091	63894	59800
Roey-287-NC10-5_S324_L001	Roey-287-NC10-5_S324_L001	Roey-287-NC10-5_S324_L001_R1_001_noPrimers.fastq.gz	58412	57083	56294	51390	51299	45989
Roey-288-NC10-6_S325_L001	Roey-288-NC10-6_S325_L001	Roey-288-NC10-6_S325_L001_R1_001_noPrimers.fastq.gz	56031	54878	54226	49243	49135	43330
Roey-289-NC10-7_S97_L001	Roey-289-NC10-7_S97_L001	Roey-289-NC10-7_S97_L001_R1_001_noPrimers.fastq.gz	61789	60706	59986	54107	53990	46641
Roey-290-NC10-8_S98_L001	Roey-290-NC10-8_S98_L001	Roey-290-NC10-8_S98_L001_R1_001_noPrimers.fastq.gz	10614	10420	10249	9259	9248	8521
Roey-291-NC10-9_S99_L001	Roey-291-NC10-9_S99_L001	Roey-291-NC10-9_S99_L001_R1_001_noPrimers.fastq.gz	42844	42089	41631	37483	37474	32076
Roey-292-NC10-10_S100_L001	Roey-292-NC10-10_S100_L001	Roey-292-NC10-10_S100_L001_R1_001_noPrimers.fastq.gz	60774	59692	59060	55394	55358	49924
Roey-293-NC10-11_S101_L001	Roey-293-NC10-11_S101_L001	Roey-293-NC10-11_S101_L001_R1_001_noPrimers.fastq.gz	62044	60986	60345	56127	56119	49514
Roey-294-NC10-12_S102_L001	Roey-294-NC10-12_S102_L001	Roey-294-NC10-12_S102_L001_R1_001_noPrimers.fastq.gz	58835	57733	57035	54231	54222	50278
Roey-295-NC10-13_S103_L001	Roey-295-NC10-13_S103_L001	Roey-295-NC10-13_S103_L001_R1_001_noPrimers.fastq.gz	58708	57660	57006	54192	54174	50513
Roey-296-NC10-14_S104_L001	Roey-296-NC10-14_S104_L001	Roey-296-NC10-14_S104_L001_R1_001_noPrimers.fastq.gz	47023	46267	45791	43423	43409	40409
Roey-297-NC10-15_S105_L001	Roey-297-NC10-15_S105_L001	Roey-297-NC10-15_S105_L001_R1_001_noPrimers.fastq.gz	54998	54003	53344	50787	50771	47601
Roey-298-NC10-16_S106_L001	Roey-298-NC10-16_S106_L001	Roey-298-NC10-16_S106_L001_R1_001_noPrimers.fastq.gz	65979	64865	64123	57018	57005	46489
Roey-299-NC10-17_S107_L001	Roey-299-NC10-17_S107_L001	Roey-299-NC10-17_S107_L001_R1_001_noPrimers.fastq.gz	53749	52790	52151	46695	46687	38714
Roey-300-NC10-18_S108_L001	Roey-300-NC10-18_S108_L001	Roey-300-NC10-18_S108_L001_R1_001_noPrimers.fastq.gz	53766	52777	52010	48181	48174	41618
Roey-301-NC12-4_S109_L001	Roey-301-NC12-4_S109_L001	Roey-301-NC12-4_S109_L001_R1_001_noPrimers.fastq.gz	62097	60998	60476	58893	58846	56846
Roey-302-NC12-5_S110_L001	Roey-302-NC12-5_S110_L001	Roey-302-NC12-5_S110_L001_R1_001_noPrimers.fastq.gz	68124	66989	66479	64378	64345	61932
Roey-303-NC12-6_S111_L001	Roey-303-NC12-6_S111_L001	Roey-303-NC12-6_S111_L001_R1_001_noPrimers.fastq.gz	65815	64633	64088	62204	62169	60172
Roey-304-NC12-7_S112_L001	Roey-304-NC12-7_S112_L001	Roey-304-NC12-7_S112_L001_R1_001_noPrimers.fastq.gz	60496	59516	58967	57141	57117	54857
Roey-305-NC12-8_S113_L001	Roey-305-NC12-8_S113_L001	Roey-305-NC12-8_S113_L001_R1_001_noPrimers.fastq.gz	57340	56271	55710	53193	53166	50248
Roey-306-NC12-9_S114_L001	Roey-306-NC12-9_S114_L001	Roey-306-NC12-9_S114_L001_R1_001_noPrimers.fastq.gz	69930	68520	67667	64002	63980	58716
Roey-307-NC12-10_S115_L001	Roey-307-NC12-10_S115_L001	Roey-307-NC12-10_S115_L001_R1_001_noPrimers.fastq.gz	68605	67376	66763	63451	63437	58547
Roey-308-NC12-11_S116_L001	Roey-308-NC12-11_S116_L001	Roey-308-NC12-11_S116_L001_R1_001_noPrimers.fastq.gz	74607	73101	72205	68141	68131	61741
Roey-309-NC12-12_S117_L001	Roey-309-NC12-12_S117_L001	Roey-309-NC12-12_S117_L001_R1_001_noPrimers.fastq.gz	66373	65064	64178	60597	60587	55224
Roey-310-NC12-13_S118_L001	Roey-310-NC12-13_S118_L001	Roey-310-NC12-13_S118_L001_R1_001_noPrimers.fastq.gz	82145	80518	79727	76278	76255	71245
Roey-311-NC12-14_S119_L001	Roey-311-NC12-14_S119_L001	Roey-311-NC12-14_S119_L001_R1_001_noPrimers.fastq.gz	61653	60556	59995	57445	57444	53696
Roey-312-NC12-15_S120_L001	Roey-312-NC12-15_S120_L001	Roey-312-NC12-15_S120_L001_R1_001_noPrimers.fastq.gz	60883	59723	59131	57210	57202	54971
Roey-313-NC12-16_S121_L001	Roey-313-NC12-16_S121_L001	Roey-313-NC12-16_S121_L001_R1_001_noPrimers.fastq.gz	59265	58132	57541	55829	55821	53843
Roey-314-NC12-17_S122_L001	Roey-314-NC12-17_S122_L001	Roey-314-NC12-17_S122_L001_R1_001_noPrimers.fastq.gz	52032	51045	50536	48715	48712	46764
Roey-315-NC12-18_S123_L001	Roey-315-NC12-18_S123_L001	Roey-315-NC12-18_S123_L001_R1_001_noPrimers.fastq.gz	58128	57090	56497	55098	55096	53523
Roey-316-Mock-NC_S124_L001	Roey-316-Mock-NC_S124_L001	Roey-316-Mock-NC_S124_L001_R1_001_noPrimers.fastq.gz	63980	62982	62886	62692	62688	60841
Roey-317-SIP-1-NC_S125_L001	Roey-317-SIP-1-NC_S125_L001	Roey-317-SIP-1-NC_S125_L001_R1_001_noPrimers.fastq.gz	30934	27285	27141	16608	16608	9974
Roey-318-SIP-2-NC_S126_L001	Roey-318-SIP-2-NC_S126_L001	Roey-318-SIP-2-NC_S126_L001_R1_001_noPrimers.fastq.gz	25494	22932	22875	9547	9547	6899
Roey-319-28X-NC_S127_L001	Roey-319-28X-NC_S127_L001	Roey-319-28X-NC_S127_L001_R1_001_noPrimers.fastq.gz	58582	57472	57000	54700	54084	52849
Roey-320-30X-NC_S128_L001	Roey-320-30X-NC_S128_L001	Roey-320-30X-NC_S128_L001_R1_001_noPrimers.fastq.gz	37404	32975	32638	11748	11748	10228
Roey-321-32X-NC_S129_L001	Roey-321-32X-NC_S129_L001	Roey-321-32X-NC_S129_L001_R1_001_noPrimers.fastq.gz	11808	10286	10107	2866	2866	2747
Roey001-AP3-14_S153_L001	Roey001-AP3-14_S153_L001	Roey001-AP3-14_S153_L001_R1_001_noPrimers.fastq.gz	62826	62144	61557	56158	56125	50346
Roey002-AP5-18_S154_L001	Roey002-AP5-18_S154_L001	Roey002-AP5-18_S154_L001_R1_001_noPrimers.fastq.gz	49579	49042	48725	45539	45529	42815
Roey003-AP9-15_S155_L001	Roey003-AP9-15_S155_L001	Roey003-AP9-15_S155_L001_R1_001_noPrimers.fastq.gz	50899	50364	50085	47186	47176	44342
Roey004-AP12-3_S156_L001	Roey004-AP12-3_S156_L001	Roey004-AP12-3_S156_L001_R1_001_noPrimers.fastq.gz	30269	29899	29528	28115	27902	27228
Roey005-AP12-4_S157_L001	Roey005-AP12-4_S157_L001	Roey005-AP12-4_S157_L001_R1_001_noPrimers.fastq.gz	35841	35393	35007	33223	32694	31843
Roey006-AP12-5_S158_L001	Roey006-AP12-5_S158_L001	Roey006-AP12-5_S158_L001_R1_001_noPrimers.fastq.gz	27425	27103	26821	25861	25650	25013
Roey007-AP12-6_S159_L001	Roey007-AP12-6_S159_L001	Roey007-AP12-6_S159_L001_R1_001_noPrimers.fastq.gz	56305	55644	55235	51777	51316	48084
Roey008-AP12-7_S160_L001	Roey008-AP12-7_S160_L001	Roey008-AP12-7_S160_L001_R1_001_noPrimers.fastq.gz	47837	47278	46898	44232	44002	41799
Roey009-AP12-8_S161_L001	Roey009-AP12-8_S161_L001	Roey009-AP12-8_S161_L001_R1_001_noPrimers.fastq.gz	44821	44287	43935	41088	40938	38461
Roey010-AP12-9_S162_L001	Roey010-AP12-9_S162_L001	Roey010-AP12-9_S162_L001_R1_001_noPrimers.fastq.gz	50545	49935	49599	46711	46613	43673
Roey011-AP12-10_S163_L001	Roey011-AP12-10_S163_L001	Roey011-AP12-10_S163_L001_R1_001_noPrimers.fastq.gz	47321	46853	46573	43965	43904	41193
Roey012-AP12-12_S164_L001	Roey012-AP12-12_S164_L001	Roey012-AP12-12_S164_L001_R1_001_noPrimers.fastq.gz	65750	64970	64452	58814	58783	51570
Roey013-AC3-5_S165_L001	Roey013-AC3-5_S165_L001	Roey013-AC3-5_S165_L001_R1_001_noPrimers.fastq.gz	6171	6063	6013	5562	5538	5186
Roey014-AC11-7_S166_L001	Roey014-AC11-7_S166_L001	Roey014-AC11-7_S166_L001_R1_001_noPrimers.fastq.gz	42642	42176	41901	40420	40379	38998
Roey015-NP7-4_S167_L001	Roey015-NP7-4_S167_L001	Roey015-NP7-4_S167_L001_R1_001_noPrimers.fastq.gz	14626	14470	14270	13760	13726	11308
Roey016-NP7-5_S168_L001	Roey016-NP7-5_S168_L001	Roey016-NP7-5_S168_L001_R1_001_noPrimers.fastq.gz	142	138	118	97	97	91
Roey017-NP7-14_S169_L001	Roey017-NP7-14_S169_L001	Roey017-NP7-14_S169_L001_R1_001_noPrimers.fastq.gz	34305	33923	33738	32647	32634	31656
Roey018-NC3-16_S170_L001	Roey018-NC3-16_S170_L001	Roey018-NC3-16_S170_L001_R1_001_noPrimers.fastq.gz	49183	48564	48328	46270	46267	42338
Roey019-NC10-8_S171_L001	Roey019-NC10-8_S171_L001	Roey019-NC10-8_S171_L001_R1_001_noPrimers.fastq.gz	47514	46855	46560	44557	44538	41576
Roey020-NTC-CUE_S172_L001	Roey020-NTC-CUE_S172_L001	Roey020-NTC-CUE_S172_L001_R1_001_noPrimers.fastq.gz	595	573	550	422	422	379
Roey021-AP1-0_S173_L001	Roey021-AP1-0_S173_L001	Roey021-AP1-0_S173_L001_R1_001_noPrimers.fastq.gz	48551	48023	47518	42895	42879	38734
Roey022-NP1-0_S174_L001	Roey022-NP1-0_S174_L001	Roey022-NP1-0_S174_L001_R1_001_noPrimers.fastq.gz	47918	47343	46924	43444	43396	39133
Roey023-AC1-0_S175_L001	Roey023-AC1-0_S175_L001	Roey023-AC1-0_S175_L001_R1_001_noPrimers.fastq.gz	52422	51684	51189	46836	46821	41601
Roey024-NTC-0_S176_L001	Roey024-NTC-0_S176_L001	Roey024-NTC-0_S176_L001_R1_001_noPrimers.fastq.gz	53	52	32	27	27	27
